Result Time,Granularity Period,Object Name,Reliability,"50332578","50332579","50332580","50332581","50332673","50332674","50332675","50332676","50332677","50332678","50332679","50332680","50332681","50332682","50332683","50332684","50332685","50332686","50332687","50332688","50332689","50332690","50332691","50332692","50332693","50332694","50332695","50332696","50332697","50332698","50332699","50332700","50332701","50332702","50332703","50332704","50332705","50332706","50332707","50332708","50332709","50332710","50332711","50332712","50332713","50332714","50332715","50332716","50332717","50332718","50332719","50332720","50332721","50332722","50332723","50332724","50332725","50332726","50332727","50332728","50332729","50332730","50332731","50332732","50332733","50332734","50332735","50332736","50332737","50332738","50332739","50332740","50332741","50332742","50332743","50332744","50332745","50332746","50332747","50332748","50332749","50332750","50332751","50332752","50332753","50332754","50332755","50332756","50332757","50332758","50332759","50332760","50332761","50332762","50332763","50332764","50332765","50332766","50332767","50332768","50332769","50332770","50342578","50342579","50342580","50342581"
,Minutes,,,None,None,None,None,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,None,None,None,None,None,None,None,None,None,None,None,ms,ms,ms,ms,ms,ms,s,s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,kbit/s,None,None,None,None,None,None,None,None,None,None,None,ms,ms,ms,ms,ms,ms,s,s,None,None,None,None
2025-06-24 03:00,60,"GLLF_LF128_ERCAN_NEW_AIRPORT_GATE105/NodeBFunction:NodeB Function Name=NLF01_39914_LF128_ERCAN_NEW_AIRPORT_GATE105",Reliable,0.287,0.028,0.059,1.474,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6,1.2,8
2025-06-24 03:00,60,"GLIS_IS014_DOKTORLAR_SITESI/NodeBFunction:NodeB Function Name=NIS11_39669_IS014_DOKTORLAR_SITESI",Reliable,2.656,0.113,0.425,31.394,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,1,2.2,70.2
2025-06-24 03:00,60,"GLMG_MG038_MARAS_TD/NodeBFunction:NodeB Function Name=NMG11_39865_MG038_MARAS_TD",Reliable,0.183,0.002,0.115,3.13,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.2,1.6,11.4
2025-06-24 03:00,60,"GLMG_MG003_ALI_EDIP/NodeBFunction:NodeB Function Name=NMG11_39830_MG003_ALI_EDIP",Reliable,0.556,0.069,0.145,8.168,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.6,1.6,19.8
2025-06-24 03:00,60,"GLMG_MG049_SERDARLI/NodeBFunction:NodeB Function Name=NMG11_39876_MG049_SERDARLI",Reliable,0.223,0.058,0.172,4.212,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.6,1.6,13.4
2025-06-24 03:00,60,"GLIS_IS028_MEHMETCIK/NodeBFunction:NodeB Function Name=NIS11_39683_IS028_MEHMETCIK",Reliable,0.213,0.026,0.097,2.544,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.4,1,9.2
2025-06-24 03:00,60,"GLMG_MG018_DSI_VIP1/NodeBFunction:NodeB Function Name=NMG11_39845_MG018_DSI_VIP1",Reliable,0.313,0.006,0.038,2.387,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.2,1,17.4
2025-06-24 03:00,60,"GLGN_GN061_FOG_TV/NodeBFunction:NodeB Function Name=NGN01_39561_GN061_FOG_TV",Reliable,0.208,0.043,0.083,2.738,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4,1,10.4
2025-06-24 03:00,60,"GLGN_GN089_KARSIYAKA/NodeBFunction:NodeB Function Name=NGN01_39589_GN089_KARSIYAKA",Reliable,0.695,0.051,0.146,8.365,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.6,1.6,19.2
2025-06-24 03:00,60,"GLGY_GY017_ZAKKUM/NodeBFunction:NodeB Function Name=NGY01_39655_GY017_ZAKKUM",Reliable,0.622,0.017,0.159,9.217,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.2,1.6,22
2025-06-24 03:00,60,"GLIS_IS013_DIPKARPAZ/NodeBFunction:NodeB Function Name=NIS11_39668_IS013_DIPKARPAZ",Reliable,0.346,0.014,0.199,3.856,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.4,1.4,14
2025-06-24 03:00,60,"GLMG_MG004_ASLANKOY/NodeBFunction:NodeB Function Name=NMG11_39831_MG004_ASLANKOY",Reliable,0.295,0.015,0.124,2.486,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.4,1,10
2025-06-24 03:00,60,"GLGY_GY003_BOSTANCI/NodeBFunction:NodeB Function Name=NGY01_39641_GY003_BOSTANCI",Reliable,0.691,0.022,0.13,8.716,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.4,1.6,19.8
2025-06-24 03:00,60,"GLIS_IS040_YENIERENKOY_2/NodeBFunction:NodeB Function Name=NIS11_39695_IS040_YENIERENKOY_2",Reliable,0.287,0.003,0.125,4.531,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.4,1.2,13.8
2025-06-24 03:00,60,"GLIS_IS042_ZAFERBURNU/NodeBFunction:NodeB Function Name=NIS11_39697_IS042_ZAFERBURNU",Reliable,0.248,0.008,0.306,3.947,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.4,1.6,12.6
2025-06-24 03:00,60,"GLIS_IS034_SIPAHI/NodeBFunction:NodeB Function Name=NIS11_39689_IS034_SIPAHI",Reliable,0.127,0.014,0.086,2.161,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.4,1.6,9
2025-06-24 03:00,60,"GLMG_MG032_KURUDERE/NodeBFunction:NodeB Function Name=NMG11_39859_MG032_KURUDERE",Reliable,0.228,0.006,0.099,3.271,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4,1,9.6
2025-06-24 03:00,60,"GLGN_GN130_TITANIK/NodeBFunction:NodeB Function Name=NGN01_39630_GN130_TITANIK",Reliable,0.144,0,0.036,1.439,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0,1,6.8
2025-06-24 03:00,60,"GLIS_IS024_KUMYALI/NodeBFunction:NodeB Function Name=NIS11_39679_IS024_KUMYALI",Reliable,0.154,0.033,0.054,3.036,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.4,1,10.4
2025-06-24 03:00,60,"GLGN_GN098_LAVINUIM_SITESI/NodeBFunction:NodeB Function Name=NGN01_39598_GN098_LAVINUIM_SITESI",Reliable,0.471,0.034,0.181,3.287,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6,5.4,50.8
2025-06-24 03:00,60,"GLLF_LF029_ERCAN_VIP1/NodeBFunction:NodeB Function Name=NLF01_39742_LF029_ERCAN_VIP1",Reliable,0.13,0.006,0.069,1.281,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.4,0.8,9
2025-06-24 03:00,60,"GLGN_GN056_ESENTEPE/NodeBFunction:NodeB Function Name=NGN01_39556_GN056_ESENTEPE",Reliable,0.186,0,0.066,1.904,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0,0.8,15
2025-06-24 03:00,60,"GLGN_GN118_PINARBASI/NodeBFunction:NodeB Function Name=NGN01_39618_GN118_PINARBASI",Reliable,0.496,0.005,0.321,4.95,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.4,2.4,21.8
2025-06-24 03:00,60,"GLLF_LF114_ZET_KARTING_VIP2/NodeBFunction:NodeB Function Name=NLF01_39827_LF114_ZET_KARTING_VIP2",Reliable,1.214,0.051,0.288,10.333,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,0.6,2.2,33.8
2025-06-24 03:00,60,"GLMG_MG051_TATLISU/NodeBFunction:NodeB Function Name=NMG11_39878_MG051_TATLISU",Reliable,0.444,0.014,0.097,2.599,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.4,1,11.6
2025-06-24 03:00,60,"GLGN_GN088_KARMI/NodeBFunction:NodeB Function Name=NGN01_39588_GN088_KARMI",Reliable,0.691,0.073,0.192,8.713,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.6,1.4,21
2025-06-24 03:00,60,"GLIS_IS039_YENIERENKOY/NodeBFunction:NodeB Function Name=NIS11_39694_IS039_YENIERENKOY",Reliable,0.172,0.001,0.068,2.765,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4,1.4,10.2
2025-06-24 03:00,60,"GLGN_GN112_ORGA/NodeBFunction:NodeB Function Name=NGN01_39612_GN112_ORGA",Reliable,0.246,0.027,0.131,3.894,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.4,1.2,13
2025-06-24 03:00,60,"SRIS_IS047_ISKELE_SHOP_EM/NodeBFunction:NodeB Function Name=NIS11_39916_IS047_ISKELE_SHOP_EM",Reliable,1.512,0.007,0.475,25.104,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,0.2,2.6,81
2025-06-24 03:00,60,"GLGN_GN057_ESENTEPE_2/NodeBFunction:NodeB Function Name=NGN01_39557_GN057_ESENTEPE_2",Reliable,1.144,0.007,0.354,10.901,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,0.4,1.6,25.6
2025-06-24 03:00,60,"GLIS_IS036_TUZLUCA/NodeBFunction:NodeB Function Name=NIS11_39691_IS036_TUZLUCA",Reliable,0.189,0.022,0.162,3.41,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.6,1.2,12
2025-06-24 03:00,60,"GLMG_MG023_GONENDERE/NodeBFunction:NodeB Function Name=NMG11_39850_MG023_GONENDERE",Reliable,0.302,0.002,0.171,4.1,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.2,1.2,12.8
2025-06-24 03:00,60,"GLGN_GN107_METALSEN/NodeBFunction:NodeB Function Name=NGN01_39607_GN107_METALSEN",Reliable,0.185,0.01,0.059,2.504,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.2,1,10.8
2025-06-24 03:00,60,"GLMG_MG021_ESIN_APARTMENT/NodeBFunction:NodeB Function Name=NMG11_39848_MG021_ESIN_APARTMENT",Reliable,0.197,0.052,0.023,1.048,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6,0.8,6.8
2025-06-24 03:00,60,"GLMG_MG014_DAU_VIP1/NodeBFunction:NodeB Function Name=NMG11_39841_MG014_DAU_VIP1",Reliable,0.637,0.03,0.232,5.521,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.4,1.4,16.4
2025-06-24 03:00,60,"GLIS_IS012_CYPRUS_GARDEN/NodeBFunction:NodeB Function Name=NIS11_39667_IS012_CYPRUS_GARDEN",Reliable,1.005,0.05,0.168,14.544,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.6,1.4,32.8
2025-06-24 03:00,60,"GLGY_GY009_HASAN_PASA/NodeBFunction:NodeB Function Name=NGY01_39647_GY009_HASAN_PASA",Reliable,0.329,0.03,0.063,10.267,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.8,1.4,19.2
2025-06-24 03:00,60,"GLGN_GN099_LIMAN_YOLU/NodeBFunction:NodeB Function Name=NGN01_39599_GN099_LIMAN_YOLU",Reliable,0.433,0.049,0.049,6.125,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.6,0.8,17.2
2025-06-24 03:00,60,"GLGN_GN109_MOS_RESTURANT/NodeBFunction:NodeB Function Name=NGN01_39609_GN109_MOS_RESTURANT",Reliable,0.133,0.007,0.035,3.322,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4,0.8,10.4
2025-06-24 03:00,60,"GLLF_LF063_LEFKOSA_NIYAZI/NodeBFunction:NodeB Function Name=NLF01_39776_LF063_LEFKOSA_NIYAZI",Reliable,0.227,0.022,0.107,3.617,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.6,2.2,19.2
2025-06-24 03:00,60,"GLMG_MG054_TENTEN_GIDA/NodeBFunction:NodeB Function Name=NMG11_39881_MG054_TENTEN_GIDA",Reliable,0.523,0.05,0.144,4.852,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.8,1.4,16.8
2025-06-24 03:00,60,"GLLF_LF107_YENIKENT_2/NodeBFunction:NodeB Function Name=NLF01_39820_LF107_YENIKENT_2",Reliable,0.149,0.033,0.027,1.879,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6,1.2,12
2025-06-24 03:00,60,"GLLF_LF108_YENIKENT_3/NodeBFunction:NodeB Function Name=NLF01_39821_LF108_YENIKENT_3",Reliable,0.159,0.019,0.049,5.301,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.6,1.8,20.4
2025-06-24 03:00,60,"SRGN_GN077_GREEN_HEIGHT_NEW/NodeBFunction:NodeB Function Name=NGN01_39577_GN077_GREEN_HEIGHT_NEW",Reliable,0.173,0.062,0.206,5.637,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.6,1.2,13.2
2025-06-24 03:00,60,"GLLF_LF097_UGUR_MOBILYA/NodeBFunction:NodeB Function Name=NLF01_39810_LF097_UGUR_MOBILYA",Reliable,0.841,0.148,0.323,9.049,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,1,3.4,44.6
2025-06-24 03:00,60,"GLLF_LF005_ALAYKOY_SANAYI/NodeBFunction:NodeB Function Name=NLF01_39718_LF005_ALAYKOY_SANAYI",Reliable,0.382,0.094,0.025,2.828,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.6,0.8,10.8
2025-06-24 03:00,60,"GLGY_GY010_KAYA/NodeBFunction:NodeB Function Name=NGY01_39648_GY010_KAYA",Reliable,0.499,0.018,0.081,4.048,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.4,0.8,13
2025-06-24 03:00,60,"GLGN_GN065_GAU_ISIKLAR/NodeBFunction:NodeB Function Name=NGN01_39565_GN065_GAU_ISIKLAR",Reliable,0.181,0.007,0.058,1.253,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.4,2.4,14.4
2025-06-24 03:00,60,"GLGN_GN116_PATHARA_SITESI/NodeBFunction:NodeB Function Name=NGN01_39616_GN116_PATHARA_SITESI",Reliable,0.31,0.022,0.073,8.213,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.4,1,19.2
2025-06-24 03:00,60,"SRGN_GN105_MERIT_PREMIUM_OTEL/NodeBFunction:NodeB Function Name=NGN01_39605_GN105_MERIT_PREMIUM_OTEL",Reliable,0.097,0.045,0.119,2.286,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.6,2,15
2025-06-24 03:00,60,"GLLF_LF046_HALIL_IBRAHIM_APT/NodeBFunction:NodeB Function Name=NLF01_39759_LF046_HALIL_IBRAHIM_APT",Reliable,0.728,0.044,0.139,6.154,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.4,1.6,18.8
2025-06-24 03:00,60,"GLLK_LK007_LEFKE_DAYIOGLU_APT/NodeBFunction:NodeB Function Name=NLK01_39705_LK007_LEFKE_DAYIOGLU_APT",Reliable,0.2,0.013,0.029,1.621,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4,1.2,8.2
2025-06-24 03:00,60,"GLLF_LF079_NBC_LEFKOSA/NodeBFunction:NodeB Function Name=NLF01_39792_LF079_NBC_LEFKOSA",Reliable,0.078,0,0.043,0.81,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0,1.8,7.2
2025-06-24 03:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/NodeBFunction:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL",Reliable,1.666,0.136,0.494,18.127,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,4.8,55.2
2025-06-24 03:00,60,"GLMG_MG016_DERINYA/NodeBFunction:NodeB Function Name=NMG11_39843_MG016_DERINYA",Reliable,0.613,0.02,0.328,9.885,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.4,1.8,22.2
2025-06-24 03:00,60,"GLGN_GN090_KASGAR_COURT/NodeBFunction:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT",Reliable,0.394,0.131,0.186,6.111,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1,1.8,19.2
