Result Time,Granularity Period,Object Name,Reliability,"50331748","50331749","50331750","50331751","50331752","50331753","50361697"
2025-06-24 06:00,60,"GLGN_GN096_LAPTA_SAHIL/ULoCell:NodeB Function Name=NGN01_39596_GN096_LAPTA_SAHIL, Local Cell ID=47603, Cell Name=N/A",Reliable,0.087,0.079,0.087,0.06,0,0,
2025-06-24 06:00,60,"GLGN_GN096_LAPTA_SAHIL/ULoCell:NodeB Function Name=NGN01_39596_GN096_LAPTA_SAHIL, Local Cell ID=47602, Cell Name=N/A",Reliable,0.325,0.325,0.325,0.322,395,386,
2025-06-24 06:00,60,"GLGN_GN096_LAPTA_SAHIL/ULoCell:NodeB Function Name=NGN01_39596_GN096_LAPTA_SAHIL, Local Cell ID=47601, Cell Name=N/A",Reliable,0.289,0.271,0.289,0.268,306,305,
2025-06-24 06:00,60,"GLGN_GN097_LAPTA_TD/ULoCell:NodeB Function Name=NGN01_39597_GN097_LAPTA_TD, Local Cell ID=43523, Cell Name=N/A",Reliable,0.499,0.481,0.499,0.474,1077,660,
2025-06-24 06:00,60,"GLGN_GN097_LAPTA_TD/ULoCell:NodeB Function Name=NGN01_39597_GN097_LAPTA_TD, Local Cell ID=43522, Cell Name=N/A",Reliable,1.426,1.386,1.426,1.326,550,397,
2025-06-24 06:00,60,"GLGN_GN097_LAPTA_TD/ULoCell:NodeB Function Name=NGN01_39597_GN097_LAPTA_TD, Local Cell ID=43521, Cell Name=N/A",Reliable,0.281,0.271,0.281,0.269,346,195,
2025-06-24 06:00,60,"SRGN_GN120_ROCKS_INDOOR/ULoCell:NodeB Function Name=NGN01_39620_GN120_ROCKS_INDOOR, Local Cell ID=47531, Cell Name=N/A",Reliable,0.074,0.068,0.074,0.067,0,0,
2025-06-24 06:00,60,"SRLF_LF101_YAKINDOGU_TIP_INDOOR/ULoCell:NodeB Function Name=NLF01_39814_LF101_YAKINDOGU_TIP_INDOOR, Local Cell ID=46502, Cell Name=N/A",Reliable,0.006,0.006,0.006,0.006,0,0,
2025-06-24 06:00,60,"SRLF_LF101_YAKINDOGU_TIP_INDOOR/ULoCell:NodeB Function Name=NLF01_39814_LF101_YAKINDOGU_TIP_INDOOR, Local Cell ID=46501, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRMG_MG025_GUVERCINLIK/ULoCell:NodeB Function Name=NMG11_39852_MG025_GUVERCINLIK, Local Cell ID=46843, Cell Name=N/A",Reliable,0.021,0.021,0.021,0.021,0,0,
2025-06-24 06:00,60,"SRMG_MG025_GUVERCINLIK/ULoCell:NodeB Function Name=NMG11_39852_MG025_GUVERCINLIK, Local Cell ID=46842, Cell Name=N/A",Reliable,0.208,0.2,0.208,0.197,289,288,
2025-06-24 06:00,60,"SRMG_MG025_GUVERCINLIK/ULoCell:NodeB Function Name=NMG11_39852_MG025_GUVERCINLIK, Local Cell ID=46841, Cell Name=N/A",Reliable,0.046,0.044,0.046,0.042,0,0,
2025-06-24 06:00,60,"GLGN_GN113_OSCAR_OTEL/ULoCell:NodeB Function Name=NGN01_39613_GN113_OSCAR_OTEL, Local Cell ID=45935, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLGN_GN113_OSCAR_OTEL/ULoCell:NodeB Function Name=NGN01_39613_GN113_OSCAR_OTEL, Local Cell ID=45933, Cell Name=N/A",Reliable,0.018,0.017,0.018,0.017,0,0,
2025-06-24 06:00,60,"GLGN_GN113_OSCAR_OTEL/ULoCell:NodeB Function Name=NGN01_39613_GN113_OSCAR_OTEL, Local Cell ID=45932, Cell Name=N/A",Reliable,0.078,0.076,0.078,0.076,167,166,
2025-06-24 06:00,60,"GLGN_GN113_OSCAR_OTEL/ULoCell:NodeB Function Name=NGN01_39613_GN113_OSCAR_OTEL, Local Cell ID=45931, Cell Name=N/A",Reliable,0.001,0.001,0.001,0.001,0,0,
2025-06-24 06:00,60,"SRMG_MG033_MAGOSA_AVM/ULoCell:NodeB Function Name=NMG11_39860_MG033_MAGOSA_AVM, Local Cell ID=45873, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRMG_MG033_MAGOSA_AVM/ULoCell:NodeB Function Name=NMG11_39860_MG033_MAGOSA_AVM, Local Cell ID=45872, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"SRMG_MG033_MAGOSA_AVM/ULoCell:NodeB Function Name=NMG11_39860_MG033_MAGOSA_AVM, Local Cell ID=45871, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLGN_GN117_PIA_BELLA_OTEL/ULoCell:NodeB Function Name=NGN01_39617_GN117_PIA_BELLA_OTEL, Local Cell ID=46615, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLGN_GN117_PIA_BELLA_OTEL/ULoCell:NodeB Function Name=NGN01_39617_GN117_PIA_BELLA_OTEL, Local Cell ID=46613, Cell Name=N/A",Reliable,1.021,1.006,1.021,0.974,42,32,
2025-06-24 06:00,60,"GLGN_GN117_PIA_BELLA_OTEL/ULoCell:NodeB Function Name=NGN01_39617_GN117_PIA_BELLA_OTEL, Local Cell ID=46612, Cell Name=N/A",Reliable,0.247,0.244,0.247,0.243,257,242,
2025-06-24 06:00,60,"GLGN_GN117_PIA_BELLA_OTEL/ULoCell:NodeB Function Name=NGN01_39617_GN117_PIA_BELLA_OTEL, Local Cell ID=46611, Cell Name=N/A",Reliable,0.033,0.032,0.033,0.032,1160,212,
2025-06-24 06:00,60,"GLGN_GN117_PIA_BELLA_OTEL/ULoCell:NodeB Function Name=NGN01_39617_GN117_PIA_BELLA_OTEL, Local Cell ID=46614, Cell Name=N/A",Reliable,0.003,0.003,0.003,0.003,0,0,
2025-06-24 06:00,60,"GLGN_GN064_GAU_CARETTA/ULoCell:NodeB Function Name=NGN01_39564_GN064_GAU_CARETTA, Local Cell ID=45713, Cell Name=N/A",Reliable,0.031,0.029,0.031,0.028,0,0,
2025-06-24 06:00,60,"GLGN_GN064_GAU_CARETTA/ULoCell:NodeB Function Name=NGN01_39564_GN064_GAU_CARETTA, Local Cell ID=45712, Cell Name=N/A",Reliable,0.031,0.026,0.031,0.026,968,327,
2025-06-24 06:00,60,"GLGN_GN064_GAU_CARETTA/ULoCell:NodeB Function Name=NGN01_39564_GN064_GAU_CARETTA, Local Cell ID=45711, Cell Name=N/A",Reliable,0.144,0.133,0.144,0.133,75,70,
2025-06-24 06:00,60,"SRMG_MG026_HARIKA/ULoCell:NodeB Function Name=NMG11_39853_MG026_HARIKA, Local Cell ID=44003, Cell Name=N/A",Reliable,0.008,0.008,0.008,0.008,9,0,
2025-06-24 06:00,60,"SRMG_MG026_HARIKA/ULoCell:NodeB Function Name=NMG11_39853_MG026_HARIKA, Local Cell ID=44002, Cell Name=N/A",Reliable,1.336,1.335,1.336,1.335,5121,4331,
2025-06-24 06:00,60,"SRMG_MG026_HARIKA/ULoCell:NodeB Function Name=NMG11_39853_MG026_HARIKA, Local Cell ID=44001, Cell Name=N/A",Reliable,0.789,0.767,0.789,0.756,900,880,
2025-06-24 06:00,60,"GLMG_MG058_ULUKISLA/ULoCell:NodeB Function Name=NMG11_39885_MG058_ULUKISLA, Local Cell ID=47353, Cell Name=N/A",Reliable,0.721,0.665,0.721,0.6,0,0,
2025-06-24 06:00,60,"GLMG_MG058_ULUKISLA/ULoCell:NodeB Function Name=NMG11_39885_MG058_ULUKISLA, Local Cell ID=47352, Cell Name=N/A",Reliable,0.4,0.399,0.4,0.397,734,732,
2025-06-24 06:00,60,"GLMG_MG058_ULUKISLA/ULoCell:NodeB Function Name=NMG11_39885_MG058_ULUKISLA, Local Cell ID=47351, Cell Name=N/A",Reliable,0.317,0.306,0.317,0.285,274,250,
2025-06-24 06:00,60,"GLGN_GN087_KARAOGLANOGLU_TD/ULoCell:NodeB Function Name=NGN01_39587_GN087_KARAOGLANOGLU_TD, Local Cell ID=43473, Cell Name=N/A",Reliable,0.982,0.94,0.982,0.924,1353,866,
2025-06-24 06:00,60,"GLGN_GN087_KARAOGLANOGLU_TD/ULoCell:NodeB Function Name=NGN01_39587_GN087_KARAOGLANOGLU_TD, Local Cell ID=43472, Cell Name=N/A",Reliable,0.351,0.324,0.351,0.311,0,0,
2025-06-24 06:00,60,"GLGN_GN087_KARAOGLANOGLU_TD/ULoCell:NodeB Function Name=NGN01_39587_GN087_KARAOGLANOGLU_TD, Local Cell ID=43471, Cell Name=N/A",Reliable,0.49,0.463,0.49,0.458,510,473,
2025-06-24 06:00,60,"GLGN_GN010_ALSANCAK/ULoCell:NodeB Function Name=NGN01_39510_GN010_ALSANCAK, Local Cell ID=43733, Cell Name=N/A",Reliable,0.075,0.067,0.075,0.067,164,0,
2025-06-24 06:00,60,"GLGN_GN010_ALSANCAK/ULoCell:NodeB Function Name=NGN01_39510_GN010_ALSANCAK, Local Cell ID=43732, Cell Name=N/A",Reliable,0.017,0.013,0.017,0.013,0,0,
2025-06-24 06:00,60,"GLGN_GN010_ALSANCAK/ULoCell:NodeB Function Name=NGN01_39510_GN010_ALSANCAK, Local Cell ID=43731, Cell Name=N/A",Reliable,0.315,0.311,0.315,0.31,2964,1944,
2025-06-24 06:00,60,"SRMG_MG059_VADILI/ULoCell:NodeB Function Name=NMG11_39886_MG059_VADILI, Local Cell ID=44363, Cell Name=N/A",Reliable,0.343,0.314,0.343,0.306,0,0,
2025-06-24 06:00,60,"SRMG_MG059_VADILI/ULoCell:NodeB Function Name=NMG11_39886_MG059_VADILI, Local Cell ID=44362, Cell Name=N/A",Reliable,1.033,1,1.033,0.935,2465,2070,
2025-06-24 06:00,60,"SRMG_MG059_VADILI/ULoCell:NodeB Function Name=NMG11_39886_MG059_VADILI, Local Cell ID=44361, Cell Name=N/A",Reliable,0.86,0.786,0.86,0.722,172,132,
2025-06-24 06:00,60,"GLGN_GN101_MALPAS_OTEL/ULoCell:NodeB Function Name=NGN01_39601_GN101_MALPAS_OTEL, Local Cell ID=44653, Cell Name=N/A",Reliable,0.053,0.046,0.053,0.046,0,0,
2025-06-24 06:00,60,"GLGN_GN101_MALPAS_OTEL/ULoCell:NodeB Function Name=NGN01_39601_GN101_MALPAS_OTEL, Local Cell ID=44652, Cell Name=N/A",Reliable,0.008,0.008,0.008,0.008,0,0,
2025-06-24 06:00,60,"GLGN_GN101_MALPAS_OTEL/ULoCell:NodeB Function Name=NGN01_39601_GN101_MALPAS_OTEL, Local Cell ID=44651, Cell Name=N/A",Reliable,1.038,1.025,1.038,1.019,2056,2025,
2025-06-24 06:00,60,"GLGN_GN101_MALPAS_OTEL/ULoCell:NodeB Function Name=NGN01_39601_GN101_MALPAS_OTEL, Local Cell ID=44654, Cell Name=N/A",Reliable,0.003,0.003,0.003,0.003,0,0,
2025-06-24 06:00,60,"GLGN_GN101_MALPAS_OTEL/ULoCell:NodeB Function Name=NGN01_39601_GN101_MALPAS_OTEL, Local Cell ID=44655, Cell Name=N/A",Reliable,0.025,0.022,0.025,0.021,0,0,
2025-06-24 06:00,60,"GLMG_MG011_CAYONU/ULoCell:NodeB Function Name=NMG11_39838_MG011_CAYONU, Local Cell ID=46453, Cell Name=N/A",Reliable,0.239,0.231,0.239,0.226,650,294,
2025-06-24 06:00,60,"GLMG_MG011_CAYONU/ULoCell:NodeB Function Name=NMG11_39838_MG011_CAYONU, Local Cell ID=46452, Cell Name=N/A",Reliable,1.118,1.054,1.118,0.974,315,250,
2025-06-24 06:00,60,"GLMG_MG011_CAYONU/ULoCell:NodeB Function Name=NMG11_39838_MG011_CAYONU, Local Cell ID=46451, Cell Name=N/A",Reliable,0.142,0.129,0.142,0.126,146,19,
2025-06-24 06:00,60,"GLMG_MG055_TUNCAY_APT/ULoCell:NodeB Function Name=NMG11_39882_MG055_TUNCAY_APT, Local Cell ID=47134, Cell Name=N/A",Reliable,0.712,0.686,0.712,0.681,1293,881,
2025-06-24 06:00,60,"GLMG_MG055_TUNCAY_APT/ULoCell:NodeB Function Name=NMG11_39882_MG055_TUNCAY_APT, Local Cell ID=47133, Cell Name=N/A",Reliable,0.128,0.108,0.128,0.103,0,0,
2025-06-24 06:00,60,"GLMG_MG055_TUNCAY_APT/ULoCell:NodeB Function Name=NMG11_39882_MG055_TUNCAY_APT, Local Cell ID=47132, Cell Name=N/A",Reliable,0.733,0.708,0.733,0.685,1218,1179,
2025-06-24 06:00,60,"GLMG_MG055_TUNCAY_APT/ULoCell:NodeB Function Name=NMG11_39882_MG055_TUNCAY_APT, Local Cell ID=47131, Cell Name=N/A",Reliable,0.375,0.351,0.375,0.349,709,707,
2025-06-24 06:00,60,"GLMG_MG062_KAPALI_MARAS/ULoCell:NodeB Function Name=NMG11_39895_MG062_KAPALI_MARAS, Local Cell ID=47963, Cell Name=N/A",Reliable,0.451,0.385,0.451,0.37,144,144,
2025-06-24 06:00,60,"GLMG_MG062_KAPALI_MARAS/ULoCell:NodeB Function Name=NMG11_39895_MG062_KAPALI_MARAS, Local Cell ID=47962, Cell Name=N/A",Reliable,0.1,0.093,0.1,0.092,0,0,
2025-06-24 06:00,60,"GLMG_MG062_KAPALI_MARAS/ULoCell:NodeB Function Name=NMG11_39895_MG062_KAPALI_MARAS, Local Cell ID=47961, Cell Name=N/A",Reliable,0.065,0.058,0.065,0.058,0,0,
2025-06-24 06:00,60,"GLGN_GN138_ZEYTINLIK_VIP2/ULoCell:NodeB Function Name=NGN01_39638_GN138_ZEYTINLIK_VIP2, Local Cell ID=43283, Cell Name=N/A",Reliable,1.214,0.244,1.214,0.231,1254,629,
2025-06-24 06:00,60,"GLGN_GN138_ZEYTINLIK_VIP2/ULoCell:NodeB Function Name=NGN01_39638_GN138_ZEYTINLIK_VIP2, Local Cell ID=43282, Cell Name=N/A",Reliable,0.015,0.014,0.015,0.014,21,0,
2025-06-24 06:00,60,"GLGN_GN138_ZEYTINLIK_VIP2/ULoCell:NodeB Function Name=NGN01_39638_GN138_ZEYTINLIK_VIP2, Local Cell ID=43281, Cell Name=N/A",Reliable,1.204,1.174,1.204,1.085,2437,2113,
2025-06-24 06:00,60,"GLLF_LF071_MECLIS_VIP1/ULoCell:NodeB Function Name=NLF01_39784_LF071_MECLIS_VIP1, Local Cell ID=43113, Cell Name=N/A",Reliable,0.053,0.051,0.053,0.047,0,0,
2025-06-24 06:00,60,"GLLF_LF071_MECLIS_VIP1/ULoCell:NodeB Function Name=NLF01_39784_LF071_MECLIS_VIP1, Local Cell ID=43112, Cell Name=N/A",Reliable,0.033,0.028,0.033,0.028,0,0,
2025-06-24 06:00,60,"GLLF_LF071_MECLIS_VIP1/ULoCell:NodeB Function Name=NLF01_39784_LF071_MECLIS_VIP1, Local Cell ID=43111, Cell Name=N/A",Reliable,0.017,0.015,0.017,0.015,0,0,
2025-06-24 06:00,60,"GLLF_LF089_SARAY_VIP1/ULoCell:NodeB Function Name=NLF01_39802_LF089_SARAY_VIP1, Local Cell ID=43063, Cell Name=N/A",Reliable,0.036,0.031,0.036,0.031,203,53,
2025-06-24 06:00,60,"GLLF_LF089_SARAY_VIP1/ULoCell:NodeB Function Name=NLF01_39802_LF089_SARAY_VIP1, Local Cell ID=43062, Cell Name=N/A",Reliable,0.883,0.868,0.883,0.867,823,748,
2025-06-24 06:00,60,"GLLF_LF089_SARAY_VIP1/ULoCell:NodeB Function Name=NLF01_39802_LF089_SARAY_VIP1, Local Cell ID=43061, Cell Name=N/A",Reliable,0.014,0.013,0.014,0.013,0,0,
2025-06-24 06:00,60,"GLLF_LF089_SARAY_VIP1/ULoCell:NodeB Function Name=NLF01_39802_LF089_SARAY_VIP1, Local Cell ID=43064, Cell Name=N/A",Reliable,0.079,0.068,0.079,0.067,0,0,
2025-06-24 06:00,60,"GLLF_LF089_SARAY_VIP1/ULoCell:NodeB Function Name=NLF01_39802_LF089_SARAY_VIP1, Local Cell ID=43065, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLIS_IS046_YDU_BOGAZICI_HASTANE/ULoCell:NodeB Function Name=NIS11_39891_IS046_Ydu_Bogazici_Hastane, Local Cell ID=47914, Cell Name=N/A",Reliable,0.14,0.135,0.14,0.135,257,186,
2025-06-24 06:00,60,"GLIS_IS046_YDU_BOGAZICI_HASTANE/ULoCell:NodeB Function Name=NIS11_39891_IS046_Ydu_Bogazici_Hastane, Local Cell ID=47913, Cell Name=N/A",Reliable,0.269,0.258,0.269,0.254,256,41,
2025-06-24 06:00,60,"GLIS_IS046_YDU_BOGAZICI_HASTANE/ULoCell:NodeB Function Name=NIS11_39891_IS046_Ydu_Bogazici_Hastane, Local Cell ID=47912, Cell Name=N/A",Reliable,0.063,0.06,0.063,0.05,18247,5205,
2025-06-24 06:00,60,"GLIS_IS046_YDU_BOGAZICI_HASTANE/ULoCell:NodeB Function Name=NIS11_39891_IS046_Ydu_Bogazici_Hastane, Local Cell ID=47911, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLLK_LK005_DOGANCIKOY/ULoCell:NodeB Function Name=NLK01_39703_LK005_DOGANCIKOY, Local Cell ID=43783, Cell Name=N/A",Reliable,2.438,2.3,2.438,2.021,1343,1157,
2025-06-24 06:00,60,"GLLK_LK005_DOGANCIKOY/ULoCell:NodeB Function Name=NLK01_39703_LK005_DOGANCIKOY, Local Cell ID=43782, Cell Name=N/A",Reliable,0.712,0.669,0.712,0.647,386,377,
2025-06-24 06:00,60,"GLLK_LK005_DOGANCIKOY/ULoCell:NodeB Function Name=NLK01_39703_LK005_DOGANCIKOY, Local Cell ID=43781, Cell Name=N/A",Reliable,0.746,0.735,0.746,0.726,955,931,
2025-06-24 06:00,60,"GLLK_LK004_DOGANCI_TD/ULoCell:NodeB Function Name=NLK01_39702_LK004_DOGANCI_TD, Local Cell ID=45403, Cell Name=N/A",Reliable,0.128,0.125,0.128,0.125,213,164,
2025-06-24 06:00,60,"GLLK_LK004_DOGANCI_TD/ULoCell:NodeB Function Name=NLK01_39702_LK004_DOGANCI_TD, Local Cell ID=45402, Cell Name=N/A",Reliable,0.625,0.619,0.625,0.619,2147,2139,
2025-06-24 06:00,60,"GLLK_LK004_DOGANCI_TD/ULoCell:NodeB Function Name=NLK01_39702_LK004_DOGANCI_TD, Local Cell ID=45401, Cell Name=N/A",Reliable,0.075,0.065,0.075,0.061,0,0,
2025-06-24 06:00,60,"GLGN_GN136_YDU_KARAKUM/ULoCell:NodeB Function Name=NGN01_39636_GN136_YDU_KARAKUM, Local Cell ID=46415, Cell Name=N/A",Reliable,0.006,0.004,0.006,0.004,0,0,
2025-06-24 06:00,60,"GLGN_GN136_YDU_KARAKUM/ULoCell:NodeB Function Name=NGN01_39636_GN136_YDU_KARAKUM, Local Cell ID=46414, Cell Name=N/A",Reliable,0.003,0.001,0.003,0.001,0,0,
2025-06-24 06:00,60,"GLGN_GN136_YDU_KARAKUM/ULoCell:NodeB Function Name=NGN01_39636_GN136_YDU_KARAKUM, Local Cell ID=46413, Cell Name=N/A",Reliable,0.318,0.315,0.318,0.311,1102,720,
2025-06-24 06:00,60,"GLGN_GN136_YDU_KARAKUM/ULoCell:NodeB Function Name=NGN01_39636_GN136_YDU_KARAKUM, Local Cell ID=46412, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLGN_GN136_YDU_KARAKUM/ULoCell:NodeB Function Name=NGN01_39636_GN136_YDU_KARAKUM, Local Cell ID=46411, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLGN_GN141_ILELI_MARKET/ULoCell:NodeB Function Name=NGN01_39898_GN141_ILELI_MARKET, Local Cell ID=47953, Cell Name=N/A",Reliable,3.017,2.972,3.017,2.963,5664,5250,
2025-06-24 06:00,60,"GLGN_GN141_ILELI_MARKET/ULoCell:NodeB Function Name=NGN01_39898_GN141_ILELI_MARKET, Local Cell ID=47952, Cell Name=N/A",Reliable,0.214,0.211,0.214,0.211,441,321,
2025-06-24 06:00,60,"GLGN_GN141_ILELI_MARKET/ULoCell:NodeB Function Name=NGN01_39898_GN141_ILELI_MARKET, Local Cell ID=47951, Cell Name=N/A",Reliable,0.028,0.026,0.028,0.026,0,0,
2025-06-24 06:00,60,"GLLF_LF070_MARMARA/ULoCell:NodeB Function Name=NLF01_39783_LF070_MARMARA, Local Cell ID=43463, Cell Name=N/A",Reliable,1.01,0.953,1.01,0.75,461,439,
2025-06-24 06:00,60,"GLLF_LF070_MARMARA/ULoCell:NodeB Function Name=NLF01_39783_LF070_MARMARA, Local Cell ID=43462, Cell Name=N/A",Reliable,0.206,0.182,0.206,0.17,0,0,
2025-06-24 06:00,60,"GLLF_LF070_MARMARA/ULoCell:NodeB Function Name=NLF01_39783_LF070_MARMARA, Local Cell ID=43461, Cell Name=N/A",Reliable,0.814,0.72,0.814,0.353,0,0,
2025-06-24 06:00,60,"GLGN_GN082_ILGAZ/ULoCell:NodeB Function Name=NGN01_39582_GN082_ILGAZ, Local Cell ID=47011, Cell Name=N/A",Reliable,0.546,0.536,0.546,0.536,1182,908,
2025-06-24 06:00,60,"GLLF_LF077_MINARELIKOY/ULoCell:NodeB Function Name=NLF01_39790_LF077_MINARELIKOY, Local Cell ID=43393, Cell Name=N/A",Reliable,0.596,0.564,0.596,0.499,3489,2788,
2025-06-24 06:00,60,"GLLF_LF077_MINARELIKOY/ULoCell:NodeB Function Name=NLF01_39790_LF077_MINARELIKOY, Local Cell ID=43392, Cell Name=N/A",Reliable,0.06,0.051,0.06,0.049,65,0,
2025-06-24 06:00,60,"GLLF_LF077_MINARELIKOY/ULoCell:NodeB Function Name=NLF01_39790_LF077_MINARELIKOY, Local Cell ID=43391, Cell Name=N/A",Reliable,0.06,0.056,0.06,0.047,0,0,
2025-06-24 06:00,60,"GLLF_LF002_AKINCILAR/ULoCell:NodeB Function Name=NLF01_39715_LF002_AKINCILAR, Local Cell ID=45303, Cell Name=N/A",Reliable,0.006,0.006,0.006,0.006,0,0,
2025-06-24 06:00,60,"GLLF_LF002_AKINCILAR/ULoCell:NodeB Function Name=NLF01_39715_LF002_AKINCILAR, Local Cell ID=45301, Cell Name=N/A",Reliable,0.072,0.064,0.072,0.056,0,0,
2025-06-24 06:00,60,"GLLF_LF002_AKINCILAR/ULoCell:NodeB Function Name=NLF01_39715_LF002_AKINCILAR, Local Cell ID=45302, Cell Name=N/A",Reliable,0.889,0.833,0.889,0.718,0,0,
2025-06-24 06:00,60,"GLLF_LF115_GOCMENKOY_GIZLEM_APT/ULoCell:NodeB Function Name=NLF01_39896_LF115_GOCMENKOY_GIZLEM_APT, Local Cell ID=47983, Cell Name=N/A",Reliable,0.237,0.214,0.237,0.208,0,0,
2025-06-24 06:00,60,"GLLF_LF115_GOCMENKOY_GIZLEM_APT/ULoCell:NodeB Function Name=NLF01_39896_LF115_GOCMENKOY_GIZLEM_APT, Local Cell ID=47982, Cell Name=N/A",Reliable,0.286,0.267,0.286,0.258,745,616,
2025-06-24 06:00,60,"GLLF_LF115_GOCMENKOY_GIZLEM_APT/ULoCell:NodeB Function Name=NLF01_39896_LF115_GOCMENKOY_GIZLEM_APT, Local Cell ID=47981, Cell Name=N/A",Reliable,0.147,0.139,0.147,0.135,0,0,
2025-06-24 06:00,60,"GLLF_LF032_FINA_PETROL_1/ULoCell:NodeB Function Name=NLF01_39745_LF032_FINA_PETROL_1, Local Cell ID=47203, Cell Name=N/A",Reliable,0.057,0.053,0.057,0.053,514,346,
2025-06-24 06:00,60,"GLLF_LF032_FINA_PETROL_1/ULoCell:NodeB Function Name=NLF01_39745_LF032_FINA_PETROL_1, Local Cell ID=47202, Cell Name=N/A",Reliable,0.079,0.071,0.079,0.068,180,159,
2025-06-24 06:00,60,"GLLF_LF032_FINA_PETROL_1/ULoCell:NodeB Function Name=NLF01_39745_LF032_FINA_PETROL_1, Local Cell ID=47201, Cell Name=N/A",Reliable,0.185,0.181,0.185,0.181,710,218,
2025-06-24 06:00,60,"GLLF_LF093_TASKINKOY/ULoCell:NodeB Function Name=NLF01_39806_LF093_TASKINKOY, Local Cell ID=45763, Cell Name=N/A",Reliable,0.015,0.015,0.015,0.015,0,0,
2025-06-24 06:00,60,"GLLF_LF093_TASKINKOY/ULoCell:NodeB Function Name=NLF01_39806_LF093_TASKINKOY, Local Cell ID=45762, Cell Name=N/A",Reliable,0.006,0.006,0.006,0.006,0,0,
2025-06-24 06:00,60,"GLLF_LF093_TASKINKOY/ULoCell:NodeB Function Name=NLF01_39806_LF093_TASKINKOY, Local Cell ID=45761, Cell Name=N/A",Reliable,0.078,0.067,0.078,0.064,0,0,
2025-06-24 06:00,60,"GLLF_LF004_ALAYKOY_KAVSAK/ULoCell:NodeB Function Name=NLF01_39717_LF004_ALAYKOY_KAVSAK, Local Cell ID=44933, Cell Name=N/A",Reliable,0.042,0.036,0.042,0.028,0,0,
2025-06-24 06:00,60,"GLLF_LF004_ALAYKOY_KAVSAK/ULoCell:NodeB Function Name=NLF01_39717_LF004_ALAYKOY_KAVSAK, Local Cell ID=44932, Cell Name=N/A",Reliable,1.049,1.024,1.049,0.996,2045,1278,
2025-06-24 06:00,60,"GLLF_LF004_ALAYKOY_KAVSAK/ULoCell:NodeB Function Name=NLF01_39717_LF004_ALAYKOY_KAVSAK, Local Cell ID=44931, Cell Name=N/A",Reliable,0.072,0.061,0.072,0.054,8,4,
2025-06-24 06:00,60,"GLIS_IS003_AYLUKA_SOSYAL_KONUTLAR/ULoCell:NodeB Function Name=NIS11_39658_IS003_AYLUKA_SOSYAL_KONUTLAR, Local Cell ID=46053, Cell Name=N/A",Reliable,0.954,0.908,0.954,0.615,0,0,
2025-06-24 06:00,60,"GLIS_IS003_AYLUKA_SOSYAL_KONUTLAR/ULoCell:NodeB Function Name=NIS11_39658_IS003_AYLUKA_SOSYAL_KONUTLAR, Local Cell ID=46052, Cell Name=N/A",Reliable,2.283,2.214,2.283,2.096,2016,1879,
2025-06-24 06:00,60,"GLIS_IS003_AYLUKA_SOSYAL_KONUTLAR/ULoCell:NodeB Function Name=NIS11_39658_IS003_AYLUKA_SOSYAL_KONUTLAR, Local Cell ID=46051, Cell Name=N/A",Reliable,0.001,0.001,0.001,0.001,0,0,
2025-06-24 06:00,60,"GLGN_GN133_YASAM_6_APARTMANI/ULoCell:NodeB Function Name=NGN01_39633_GN133_YASAM_6_APARTMANI, Local Cell ID=47723, Cell Name=N/A",Reliable,0.108,0.101,0.108,0.093,174,0,
2025-06-24 06:00,60,"GLGN_GN133_YASAM_6_APARTMANI/ULoCell:NodeB Function Name=NGN01_39633_GN133_YASAM_6_APARTMANI, Local Cell ID=47722, Cell Name=N/A",Reliable,0.024,0.022,0.024,0.022,442,240,
2025-06-24 06:00,60,"GLGN_GN133_YASAM_6_APARTMANI/ULoCell:NodeB Function Name=NGN01_39633_GN133_YASAM_6_APARTMANI, Local Cell ID=47721, Cell Name=N/A",Reliable,2.305,2.29,2.305,2.269,3876,3652,
2025-06-24 06:00,60,"GLLF_LF086_ROYAL_PALACE_OTEL/ULoCell:NodeB Function Name=NLF01_39799_LF086_ROYAL_PALACE_OTEL, Local Cell ID=47663, Cell Name=N/A",Reliable,0.196,0.176,0.196,0.162,0,0,
2025-06-24 06:00,60,"GLLF_LF086_ROYAL_PALACE_OTEL/ULoCell:NodeB Function Name=NLF01_39799_LF086_ROYAL_PALACE_OTEL, Local Cell ID=47662, Cell Name=N/A",Reliable,0.167,0.103,0.167,0.074,0,0,
