Result Time,Granularity Period,Object Name,Reliability,"50331748","50331749","50331750","50331751","50331752","50331753","50361697"
,Minutes,,,None,None,None,None,None,None,None
2025-06-24 14:00,60,"GLLF_LF114_ZET_KARTING_VIP2/ULoCell:NodeB Function Name=NLF01_39827_LF114_ZET_KARTING_VIP2, Local Cell ID=45322, Cell Name=N/A",Reliable,0.813,0.739,0.813,0.697,0,0,
2025-06-24 14:00,60,"GLLF_LF114_ZET_KARTING_VIP2/ULoCell:NodeB Function Name=NLF01_39827_LF114_ZET_KARTING_VIP2, Local Cell ID=45321, Cell Name=N/A",Reliable,3.344,3.124,3.344,2.547,5798,3853,
2025-06-24 14:00,60,"GLMG_MG051_TATLISU/ULoCell:NodeB Function Name=NMG11_39878_MG051_TATLISU, Local Cell ID=43703, Cell Name=N/A",Reliable,0.65,0.593,0.65,0.543,1456,454,
2025-06-24 14:00,60,"GLMG_MG051_TATLISU/ULoCell:NodeB Function Name=NMG11_39878_MG051_TATLISU, Local Cell ID=43702, Cell Name=N/A",Reliable,0.46,0.451,0.46,0.422,526,510,
2025-06-24 14:00,60,"GLMG_MG051_TATLISU/ULoCell:NodeB Function Name=NMG11_39878_MG051_TATLISU, Local Cell ID=43701, Cell Name=N/A",Reliable,1.446,1.337,1.446,1.185,0,0,
2025-06-24 14:00,60,"GLGN_GN088_KARMI/ULoCell:NodeB Function Name=NGN01_39588_GN088_KARMI, Local Cell ID=43743, Cell Name=N/A",Reliable,1.536,1.457,1.536,1.408,1325,1219,
2025-06-24 14:00,60,"GLGN_GN088_KARMI/ULoCell:NodeB Function Name=NGN01_39588_GN088_KARMI, Local Cell ID=43742, Cell Name=N/A",Reliable,0.193,0.175,0.193,0.142,0,0,
2025-06-24 14:00,60,"GLGN_GN088_KARMI/ULoCell:NodeB Function Name=NGN01_39588_GN088_KARMI, Local Cell ID=43741, Cell Name=N/A",Reliable,0.418,0.396,0.418,0.387,2884,1032,
2025-06-24 14:00,60,"GLIS_IS039_YENIERENKOY/ULoCell:NodeB Function Name=NIS11_39694_IS039_YENIERENKOY, Local Cell ID=44273, Cell Name=N/A",Reliable,0.007,0.006,0.007,0.006,0,0,
2025-06-24 14:00,60,"GLIS_IS039_YENIERENKOY/ULoCell:NodeB Function Name=NIS11_39694_IS039_YENIERENKOY, Local Cell ID=44272, Cell Name=N/A",Reliable,0.114,0.111,0.114,0.11,0,0,
2025-06-24 14:00,60,"GLIS_IS039_YENIERENKOY/ULoCell:NodeB Function Name=NIS11_39694_IS039_YENIERENKOY, Local Cell ID=44271, Cell Name=N/A",Reliable,2.407,2.325,2.407,2.246,11549,6956,
2025-06-24 14:00,60,"GLGN_GN112_ORGA/ULoCell:NodeB Function Name=NGN01_39612_GN112_ORGA, Local Cell ID=47113, Cell Name=N/A",Reliable,0.233,0.228,0.233,0.224,45,26,
2025-06-24 14:00,60,"GLGN_GN112_ORGA/ULoCell:NodeB Function Name=NGN01_39612_GN112_ORGA, Local Cell ID=47112, Cell Name=N/A",Reliable,2.689,2.647,2.689,2.511,1226,567,
2025-06-24 14:00,60,"GLGN_GN112_ORGA/ULoCell:NodeB Function Name=NGN01_39612_GN112_ORGA, Local Cell ID=47111, Cell Name=N/A",Reliable,2.103,2.006,2.103,1.899,2479,1724,
2025-06-24 14:00,60,"SRIS_IS047_ISKELE_SHOP_EM/ULoCell:NodeB Function Name=NIS11_39916_IS047_ISKELE_SHOP_EM, Local Cell ID=49982, Cell Name=N/A",Reliable,2.664,2.646,2.664,2.64,10120,7704,
2025-06-24 14:00,60,"SRIS_IS047_ISKELE_SHOP_EM/ULoCell:NodeB Function Name=NIS11_39916_IS047_ISKELE_SHOP_EM, Local Cell ID=49981, Cell Name=N/A",Reliable,9.151,8.883,9.151,8.438,33082,15903,
2025-06-24 14:00,60,"GLGN_GN057_ESENTEPE_2/ULoCell:NodeB Function Name=NGN01_39557_GN057_ESENTEPE_2, Local Cell ID=43713, Cell Name=N/A",Reliable,2.364,2.192,2.364,2.044,2731,1730,
2025-06-24 14:00,60,"GLGN_GN057_ESENTEPE_2/ULoCell:NodeB Function Name=NGN01_39557_GN057_ESENTEPE_2, Local Cell ID=43711, Cell Name=N/A",Reliable,8.318,7.896,8.318,7.454,63356,46494,
2025-06-24 14:00,60,"GLIS_IS036_TUZLUCA/ULoCell:NodeB Function Name=NIS11_39691_IS036_TUZLUCA, Local Cell ID=46473, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 14:00,60,"GLIS_IS036_TUZLUCA/ULoCell:NodeB Function Name=NIS11_39691_IS036_TUZLUCA, Local Cell ID=46472, Cell Name=N/A",Reliable,0.205,0.182,0.205,0.18,1273,827,
2025-06-24 14:00,60,"GLIS_IS036_TUZLUCA/ULoCell:NodeB Function Name=NIS11_39691_IS036_TUZLUCA, Local Cell ID=46471, Cell Name=N/A",Reliable,0.922,0.856,0.922,0.773,1189,520,
2025-06-24 14:00,60,"GLMG_MG023_GONENDERE/ULoCell:NodeB Function Name=NMG11_39850_MG023_GONENDERE, Local Cell ID=44963, Cell Name=N/A",Reliable,0.243,0.229,0.243,0.228,0,0,
2025-06-24 14:00,60,"GLMG_MG023_GONENDERE/ULoCell:NodeB Function Name=NMG11_39850_MG023_GONENDERE, Local Cell ID=44962, Cell Name=N/A",Reliable,0.122,0.114,0.122,0.111,104,10,
2025-06-24 14:00,60,"GLMG_MG023_GONENDERE/ULoCell:NodeB Function Name=NMG11_39850_MG023_GONENDERE, Local Cell ID=44961, Cell Name=N/A",Reliable,1.469,1.368,1.469,1.188,339,35,
2025-06-24 14:00,60,"GLGN_GN107_METALSEN/ULoCell:NodeB Function Name=NGN01_39607_GN107_METALSEN, Local Cell ID=44203, Cell Name=N/A",Reliable,0.197,0.189,0.197,0.175,539,310,
2025-06-24 14:00,60,"GLGN_GN107_METALSEN/ULoCell:NodeB Function Name=NGN01_39607_GN107_METALSEN, Local Cell ID=44202, Cell Name=N/A",Reliable,0.138,0.133,0.138,0.125,241,0,
2025-06-24 14:00,60,"GLGN_GN107_METALSEN/ULoCell:NodeB Function Name=NGN01_39607_GN107_METALSEN, Local Cell ID=44201, Cell Name=N/A",Reliable,2.101,2.004,2.101,1.356,0,0,
2025-06-24 14:00,60,"GLMG_MG021_ESIN_APARTMENT/ULoCell:NodeB Function Name=NMG11_39848_MG021_ESIN_APARTMENT, Local Cell ID=44341, Cell Name=N/A",Reliable,0.035,0.033,0.035,0.029,0,0,
2025-06-24 14:00,60,"GLMG_MG021_ESIN_APARTMENT/ULoCell:NodeB Function Name=NMG11_39848_MG021_ESIN_APARTMENT, Local Cell ID=44343, Cell Name=N/A",Reliable,0.301,0.289,0.301,0.269,0,0,
2025-06-24 14:00,60,"GLMG_MG021_ESIN_APARTMENT/ULoCell:NodeB Function Name=NMG11_39848_MG021_ESIN_APARTMENT, Local Cell ID=44342, Cell Name=N/A",Reliable,0.165,0.15,0.165,0.118,0,0,
2025-06-24 14:00,60,"GLMG_MG014_DAU_VIP1/ULoCell:NodeB Function Name=NMG11_39841_MG014_DAU_VIP1, Local Cell ID=43203, Cell Name=N/A",Reliable,1.107,1.072,1.107,1.022,3265,2992,
2025-06-24 14:00,60,"GLMG_MG014_DAU_VIP1/ULoCell:NodeB Function Name=NMG11_39841_MG014_DAU_VIP1, Local Cell ID=43202, Cell Name=N/A",Reliable,1.706,1.593,1.706,1.413,506,494,
2025-06-24 14:00,60,"GLMG_MG014_DAU_VIP1/ULoCell:NodeB Function Name=NMG11_39841_MG014_DAU_VIP1, Local Cell ID=43201, Cell Name=N/A",Reliable,1.389,1.306,1.389,1.218,1266,1075,
2025-06-24 14:00,60,"GLIS_IS012_CYPRUS_GARDEN/ULoCell:NodeB Function Name=NIS11_39667_IS012_CYPRUS_GARDEN, Local Cell ID=44564, Cell Name=N/A",Reliable,0.397,0.339,0.397,0.307,292,104,
2025-06-24 14:00,60,"GLIS_IS012_CYPRUS_GARDEN/ULoCell:NodeB Function Name=NIS11_39667_IS012_CYPRUS_GARDEN, Local Cell ID=44563, Cell Name=N/A",Reliable,1.889,1.779,1.889,1.692,4727,1735,
2025-06-24 14:00,60,"GLIS_IS012_CYPRUS_GARDEN/ULoCell:NodeB Function Name=NIS11_39667_IS012_CYPRUS_GARDEN, Local Cell ID=44562, Cell Name=N/A",Reliable,0.381,0.363,0.381,0.351,0,0,
2025-06-24 14:00,60,"GLIS_IS012_CYPRUS_GARDEN/ULoCell:NodeB Function Name=NIS11_39667_IS012_CYPRUS_GARDEN, Local Cell ID=44561, Cell Name=N/A",Reliable,0.914,0.844,0.914,0.7,0,0,
2025-06-24 14:00,60,"GLGY_GY009_HASAN_PASA/ULoCell:NodeB Function Name=NGY01_39647_GY009_HASAN_PASA, Local Cell ID=44074, Cell Name=N/A",Reliable,0.999,0.954,0.999,0.943,0,0,
2025-06-24 14:00,60,"GLGY_GY009_HASAN_PASA/ULoCell:NodeB Function Name=NGY01_39647_GY009_HASAN_PASA, Local Cell ID=44073, Cell Name=N/A",Reliable,0.533,0.51,0.533,0.508,789,657,
2025-06-24 14:00,60,"GLGY_GY009_HASAN_PASA/ULoCell:NodeB Function Name=NGY01_39647_GY009_HASAN_PASA, Local Cell ID=44072, Cell Name=N/A",Reliable,0.956,0.924,0.956,0.921,1142,976,
2025-06-24 14:00,60,"GLGY_GY009_HASAN_PASA/ULoCell:NodeB Function Name=NGY01_39647_GY009_HASAN_PASA, Local Cell ID=44071, Cell Name=N/A",Reliable,0.292,0.251,0.292,0.168,13,6,
2025-06-24 14:00,60,"GLGN_GN099_LIMAN_YOLU/ULoCell:NodeB Function Name=NGN01_39599_GN099_LIMAN_YOLU, Local Cell ID=44243, Cell Name=N/A",Reliable,0.14,0.129,0.14,0.122,1231,1078,
2025-06-24 14:00,60,"GLGN_GN099_LIMAN_YOLU/ULoCell:NodeB Function Name=NGN01_39599_GN099_LIMAN_YOLU, Local Cell ID=44242, Cell Name=N/A",Reliable,0.339,0.315,0.339,0.303,0,0,
2025-06-24 14:00,60,"GLGN_GN099_LIMAN_YOLU/ULoCell:NodeB Function Name=NGN01_39599_GN099_LIMAN_YOLU, Local Cell ID=44241, Cell Name=N/A",Reliable,0.318,0.299,0.318,0.285,0,0,
2025-06-24 14:00,60,"GLGN_GN109_MOS_RESTURANT/ULoCell:NodeB Function Name=NGN01_39609_GN109_MOS_RESTURANT, Local Cell ID=43343, Cell Name=N/A",Reliable,0.257,0.241,0.257,0.238,0,0,
2025-06-24 14:00,60,"GLGN_GN109_MOS_RESTURANT/ULoCell:NodeB Function Name=NGN01_39609_GN109_MOS_RESTURANT, Local Cell ID=43342, Cell Name=N/A",Reliable,0.021,0.019,0.021,0.019,0,0,
2025-06-24 14:00,60,"GLGN_GN109_MOS_RESTURANT/ULoCell:NodeB Function Name=NGN01_39609_GN109_MOS_RESTURANT, Local Cell ID=43341, Cell Name=N/A",Reliable,0.488,0.465,0.488,0.441,8641,2177,
2025-06-24 14:00,60,"GLLF_LF063_LEFKOSA_NIYAZI/ULoCell:NodeB Function Name=NLF01_39776_LF063_LEFKOSA_NIYAZI, Local Cell ID=45643, Cell Name=N/A",Reliable,0.549,0.478,0.549,0.439,367,72,
2025-06-24 14:00,60,"GLLF_LF063_LEFKOSA_NIYAZI/ULoCell:NodeB Function Name=NLF01_39776_LF063_LEFKOSA_NIYAZI, Local Cell ID=45642, Cell Name=N/A",Reliable,0.301,0.285,0.301,0.271,636,269,
2025-06-24 14:00,60,"GLLF_LF063_LEFKOSA_NIYAZI/ULoCell:NodeB Function Name=NLF01_39776_LF063_LEFKOSA_NIYAZI, Local Cell ID=45641, Cell Name=N/A",Reliable,0.56,0.508,0.56,0.468,13448,7334,
2025-06-24 14:00,60,"GLMG_MG054_TENTEN_GIDA/ULoCell:NodeB Function Name=NMG11_39881_MG054_TENTEN_GIDA, Local Cell ID=47594, Cell Name=N/A",Reliable,0.347,0.319,0.347,0.319,324,271,
2025-06-24 14:00,60,"GLMG_MG054_TENTEN_GIDA/ULoCell:NodeB Function Name=NMG11_39881_MG054_TENTEN_GIDA, Local Cell ID=47593, Cell Name=N/A",Reliable,0.54,0.492,0.54,0.471,101,98,
2025-06-24 14:00,60,"GLMG_MG054_TENTEN_GIDA/ULoCell:NodeB Function Name=NMG11_39881_MG054_TENTEN_GIDA, Local Cell ID=47592, Cell Name=N/A",Reliable,0.89,0.806,0.89,0.744,0,0,
2025-06-24 14:00,60,"GLMG_MG054_TENTEN_GIDA/ULoCell:NodeB Function Name=NMG11_39881_MG054_TENTEN_GIDA, Local Cell ID=47591, Cell Name=N/A",Reliable,0.232,0.222,0.232,0.214,2398,301,
2025-06-24 14:00,60,"GLLF_LF107_YENIKENT_2/ULoCell:NodeB Function Name=NLF01_39820_LF107_YENIKENT_2, Local Cell ID=44113, Cell Name=N/A",Reliable,0.057,0.056,0.057,0.053,0,0,
2025-06-24 14:00,60,"GLLF_LF107_YENIKENT_2/ULoCell:NodeB Function Name=NLF01_39820_LF107_YENIKENT_2, Local Cell ID=44112, Cell Name=N/A",Reliable,0.085,0.075,0.085,0.071,0,0,
2025-06-24 14:00,60,"GLLF_LF107_YENIKENT_2/ULoCell:NodeB Function Name=NLF01_39820_LF107_YENIKENT_2, Local Cell ID=44111, Cell Name=N/A",Reliable,0.004,0.003,0.004,0.001,82,57,
2025-06-24 14:00,60,"GLLF_LF108_YENIKENT_3/ULoCell:NodeB Function Name=NLF01_39821_LF108_YENIKENT_3, Local Cell ID=44823, Cell Name=N/A",Reliable,0.183,0.172,0.183,0.168,0,0,
2025-06-24 14:00,60,"GLLF_LF108_YENIKENT_3/ULoCell:NodeB Function Name=NLF01_39821_LF108_YENIKENT_3, Local Cell ID=44822, Cell Name=N/A",Reliable,0.033,0.026,0.033,0.026,0,0,
2025-06-24 14:00,60,"GLLF_LF108_YENIKENT_3/ULoCell:NodeB Function Name=NLF01_39821_LF108_YENIKENT_3, Local Cell ID=44821, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 14:00,60,"SRGN_GN077_GREEN_HEIGHT_NEW/ULoCell:NodeB Function Name=NGN01_39577_GN077_GREEN_HEIGHT_NEW, Local Cell ID=47803, Cell Name=N/A",Reliable,0.326,0.313,0.326,0.307,667,621,
2025-06-24 14:00,60,"SRGN_GN077_GREEN_HEIGHT_NEW/ULoCell:NodeB Function Name=NGN01_39577_GN077_GREEN_HEIGHT_NEW, Local Cell ID=47802, Cell Name=N/A",Reliable,0.368,0.347,0.368,0.287,0,0,
2025-06-24 14:00,60,"SRGN_GN077_GREEN_HEIGHT_NEW/ULoCell:NodeB Function Name=NGN01_39577_GN077_GREEN_HEIGHT_NEW, Local Cell ID=47801, Cell Name=N/A",Reliable,1.371,1.31,1.371,1.269,15434,13668,
2025-06-24 14:00,60,"GLLF_LF097_UGUR_MOBILYA/ULoCell:NodeB Function Name=NLF01_39810_LF097_UGUR_MOBILYA, Local Cell ID=43543, Cell Name=N/A",Reliable,0.587,0.547,0.587,0.45,1189,0,
2025-06-24 14:00,60,"GLLF_LF097_UGUR_MOBILYA/ULoCell:NodeB Function Name=NLF01_39810_LF097_UGUR_MOBILYA, Local Cell ID=43542, Cell Name=N/A",Reliable,0.522,0.475,0.522,0.401,28978,3813,
2025-06-24 14:00,60,"GLLF_LF097_UGUR_MOBILYA/ULoCell:NodeB Function Name=NLF01_39810_LF097_UGUR_MOBILYA, Local Cell ID=43541, Cell Name=N/A",Reliable,0.606,0.581,0.606,0.574,767,754,
2025-06-24 14:00,60,"GLLF_LF097_UGUR_MOBILYA/ULoCell:NodeB Function Name=NLF01_39810_LF097_UGUR_MOBILYA, Local Cell ID=43544, Cell Name=N/A",Reliable,0.783,0.728,0.783,0.669,38,23,
2025-06-24 14:00,60,"GLLF_LF005_ALAYKOY_SANAYI/ULoCell:NodeB Function Name=NLF01_39718_LF005_ALAYKOY_SANAYI, Local Cell ID=45853, Cell Name=N/A",Reliable,0.229,0.21,0.229,0.201,0,0,
2025-06-24 14:00,60,"GLLF_LF005_ALAYKOY_SANAYI/ULoCell:NodeB Function Name=NLF01_39718_LF005_ALAYKOY_SANAYI, Local Cell ID=45852, Cell Name=N/A",Reliable,0.075,0.071,0.075,0.069,0,0,
2025-06-24 14:00,60,"GLLF_LF005_ALAYKOY_SANAYI/ULoCell:NodeB Function Name=NLF01_39718_LF005_ALAYKOY_SANAYI, Local Cell ID=45851, Cell Name=N/A",Reliable,1.431,1.325,1.431,0.951,274,196,
2025-06-24 14:00,60,"GLGY_GY010_KAYA/ULoCell:NodeB Function Name=NGY01_39648_GY010_KAYA, Local Cell ID=44643, Cell Name=N/A",Reliable,0.297,0.293,0.297,0.293,1178,814,
2025-06-24 14:00,60,"GLGY_GY010_KAYA/ULoCell:NodeB Function Name=NGY01_39648_GY010_KAYA, Local Cell ID=44642, Cell Name=N/A",Reliable,0.349,0.333,0.349,0.329,3095,1722,
2025-06-24 14:00,60,"GLGY_GY010_KAYA/ULoCell:NodeB Function Name=NGY01_39648_GY010_KAYA, Local Cell ID=44641, Cell Name=N/A",Reliable,1.803,1.75,1.803,1.708,3065,2567,
2025-06-24 14:00,60,"GLGN_GN065_GAU_ISIKLAR/ULoCell:NodeB Function Name=NGN01_39565_GN065_GAU_ISIKLAR, Local Cell ID=45623, Cell Name=N/A",Reliable,0.544,0.478,0.544,0.432,605,512,
2025-06-24 14:00,60,"GLGN_GN065_GAU_ISIKLAR/ULoCell:NodeB Function Name=NGN01_39565_GN065_GAU_ISIKLAR, Local Cell ID=45622, Cell Name=N/A",Reliable,0.114,0.101,0.114,0.097,237,150,
2025-06-24 14:00,60,"GLGN_GN065_GAU_ISIKLAR/ULoCell:NodeB Function Name=NGN01_39565_GN065_GAU_ISIKLAR, Local Cell ID=45621, Cell Name=N/A",Reliable,0.835,0.779,0.835,0.703,2787,595,
2025-06-24 14:00,60,"GLGN_GN116_PATHARA_SITESI/ULoCell:NodeB Function Name=NGN01_39616_GN116_PATHARA_SITESI, Local Cell ID=45793, Cell Name=N/A",Reliable,1.315,1.264,1.315,1.214,2968,2637,
2025-06-24 14:00,60,"GLGN_GN116_PATHARA_SITESI/ULoCell:NodeB Function Name=NGN01_39616_GN116_PATHARA_SITESI, Local Cell ID=45792, Cell Name=N/A",Reliable,2.426,2.414,2.426,2.412,8348,5693,
2025-06-24 14:00,60,"GLGN_GN116_PATHARA_SITESI/ULoCell:NodeB Function Name=NGN01_39616_GN116_PATHARA_SITESI, Local Cell ID=45791, Cell Name=N/A",Reliable,0.642,0.636,0.642,0.632,1079,922,
2025-06-24 14:00,60,"SRGN_GN105_MERIT_PREMIUM_OTEL/ULoCell:NodeB Function Name=NGN01_39605_GN105_MERIT_PREMIUM_OTEL, Local Cell ID=46553, Cell Name=N/A",Reliable,0.881,0.829,0.881,0.667,0,0,
2025-06-24 14:00,60,"SRGN_GN105_MERIT_PREMIUM_OTEL/ULoCell:NodeB Function Name=NGN01_39605_GN105_MERIT_PREMIUM_OTEL, Local Cell ID=46552, Cell Name=N/A",Reliable,0.168,0.167,0.168,0.158,0,0,
2025-06-24 14:00,60,"SRGN_GN105_MERIT_PREMIUM_OTEL/ULoCell:NodeB Function Name=NGN01_39605_GN105_MERIT_PREMIUM_OTEL, Local Cell ID=46551, Cell Name=N/A",Reliable,0.204,0.196,0.204,0.196,0,0,
2025-06-24 14:00,60,"SRGN_GN105_MERIT_PREMIUM_OTEL/ULoCell:NodeB Function Name=NGN01_39605_GN105_MERIT_PREMIUM_OTEL, Local Cell ID=46554, Cell Name=N/A",Reliable,0.258,0.231,0.258,0.226,263,59,
2025-06-24 14:00,60,"GLLF_LF046_HALIL_IBRAHIM_APT/ULoCell:NodeB Function Name=NLF01_39759_LF046_HALIL_IBRAHIM_APT, Local Cell ID=45253, Cell Name=N/A",Reliable,0.055,0.053,0.055,0.05,0,0,
2025-06-24 14:00,60,"GLLF_LF046_HALIL_IBRAHIM_APT/ULoCell:NodeB Function Name=NLF01_39759_LF046_HALIL_IBRAHIM_APT, Local Cell ID=45252, Cell Name=N/A",Reliable,0.505,0.466,0.505,0.373,75,28,
2025-06-24 14:00,60,"GLLF_LF046_HALIL_IBRAHIM_APT/ULoCell:NodeB Function Name=NLF01_39759_LF046_HALIL_IBRAHIM_APT, Local Cell ID=45251, Cell Name=N/A",Reliable,0.061,0.06,0.061,0.049,0,0,
2025-06-24 14:00,60,"GLLK_LK007_LEFKE_DAYIOGLU_APT/ULoCell:NodeB Function Name=NLK01_39705_LK007_LEFKE_DAYIOGLU_APT, Local Cell ID=47083, Cell Name=N/A",Reliable,0.177,0.167,0.177,0.167,245,32,
2025-06-24 14:00,60,"GLLK_LK007_LEFKE_DAYIOGLU_APT/ULoCell:NodeB Function Name=NLK01_39705_LK007_LEFKE_DAYIOGLU_APT, Local Cell ID=47082, Cell Name=N/A",Reliable,0.072,0.063,0.072,0.061,0,0,
2025-06-24 14:00,60,"GLLK_LK007_LEFKE_DAYIOGLU_APT/ULoCell:NodeB Function Name=NLK01_39705_LK007_LEFKE_DAYIOGLU_APT, Local Cell ID=47081, Cell Name=N/A",Reliable,0.733,0.68,0.733,0.659,275,57,
2025-06-24 14:00,60,"GLLF_LF079_NBC_LEFKOSA/ULoCell:NodeB Function Name=NLF01_39792_LF079_NBC_LEFKOSA, Local Cell ID=47522, Cell Name=N/A",Reliable,0.501,0.476,0.501,0.456,0,0,
2025-06-24 14:00,60,"GLLF_LF079_NBC_LEFKOSA/ULoCell:NodeB Function Name=NLF01_39792_LF079_NBC_LEFKOSA, Local Cell ID=47521, Cell Name=N/A",Reliable,0.5,0.46,0.5,0.436,0,0,
2025-06-24 14:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/ULoCell:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL, Local Cell ID=48511, Cell Name=N/A",Reliable,1.575,1.474,1.575,1.319,20245,4232,
2025-06-24 14:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/ULoCell:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL, Local Cell ID=47485, Cell Name=N/A",Reliable,1.826,1.736,1.826,1.615,10355,5198,
2025-06-24 14:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/ULoCell:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL, Local Cell ID=47484, Cell Name=N/A",Reliable,0.647,0.606,0.647,0.565,466,134,
2025-06-24 14:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/ULoCell:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL, Local Cell ID=47483, Cell Name=N/A",Reliable,0.326,0.313,0.326,0.308,12783,11459,
2025-06-24 14:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/ULoCell:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL, Local Cell ID=47482, Cell Name=N/A",Reliable,0.021,0.018,0.021,0.014,622,357,
2025-06-24 14:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/ULoCell:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL, Local Cell ID=47481, Cell Name=N/A",Reliable,0.31,0.282,0.31,0.265,8482,6337,
2025-06-24 14:00,60,"GLMG_MG016_DERINYA/ULoCell:NodeB Function Name=NMG11_39843_MG016_DERINYA, Local Cell ID=47043, Cell Name=N/A",Reliable,3.886,1.865,3.886,1.79,3089,2108,
2025-06-24 14:00,60,"GLMG_MG016_DERINYA/ULoCell:NodeB Function Name=NMG11_39843_MG016_DERINYA, Local Cell ID=47042, Cell Name=N/A",Reliable,0.815,0.769,0.815,0.731,0,0,
2025-06-24 14:00,60,"GLMG_MG016_DERINYA/ULoCell:NodeB Function Name=NMG11_39843_MG016_DERINYA, Local Cell ID=47041, Cell Name=N/A",Reliable,1.235,1.156,1.235,1.075,159,39,
2025-06-24 14:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=48822, Cell Name=N/A",Reliable,0.017,0.015,0.017,0.015,16,12,
2025-06-24 14:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=48821, Cell Name=N/A",Reliable,0.271,0.261,0.271,0.249,0,0,
2025-06-24 14:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=44735, Cell Name=N/A",Reliable,0.283,0.25,0.283,0.242,0,0,
2025-06-24 14:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=44734, Cell Name=N/A",Reliable,0.104,0.097,0.104,0.092,0,0,
2025-06-24 14:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=44733, Cell Name=N/A",Reliable,0.408,0.382,0.408,0.326,908,756,
2025-06-24 14:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=44732, Cell Name=N/A",Reliable,0.319,0.303,0.319,0.289,0,0,
2025-06-24 14:00,60,"GLGN_GN090_KASGAR_COURT/ULoCell:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT, Local Cell ID=44731, Cell Name=N/A",Reliable,0.594,0.186,0.594,0.126,16,6,
2025-06-24 14:00,60,"GLMG_MG050_SINIRUSTU/ULoCell:NodeB Function Name=NMG11_39877_MG050_SINIRUSTU, Local Cell ID=46914, Cell Name=N/A",Reliable,1.311,1.272,1.311,1.132,1145,822,
2025-06-24 14:00,60,"GLMG_MG050_SINIRUSTU/ULoCell:NodeB Function Name=NMG11_39877_MG050_SINIRUSTU, Local Cell ID=46913, Cell Name=N/A",Reliable,3.046,2.582,3.046,2.535,5951,3936,
2025-06-24 14:00,60,"GLMG_MG050_SINIRUSTU/ULoCell:NodeB Function Name=NMG11_39877_MG050_SINIRUSTU, Local Cell ID=46912, Cell Name=N/A",Reliable,0.75,0.729,0.75,0.637,663,239,
2025-06-24 14:00,60,"GLMG_MG050_SINIRUSTU/ULoCell:NodeB Function Name=NMG11_39877_MG050_SINIRUSTU, Local Cell ID=46911, Cell Name=N/A",Reliable,2.117,2.068,2.117,1.989,3458,2554,
2025-06-24 14:00,60,"GLGN_GN114_OZANKOY/ULoCell:NodeB Function Name=NGN01_39614_GN114_OZANKOY, Local Cell ID=44993, Cell Name=N/A",Reliable,0.249,0.226,0.249,0.201,51,18,
2025-06-24 14:00,60,"GLGN_GN114_OZANKOY/ULoCell:NodeB Function Name=NGN01_39614_GN114_OZANKOY, Local Cell ID=44992, Cell Name=N/A",Reliable,0.035,0.032,0.035,0.031,0,0,
2025-06-24 14:00,60,"GLGN_GN114_OZANKOY/ULoCell:NodeB Function Name=NGN01_39614_GN114_OZANKOY, Local Cell ID=44991, Cell Name=N/A",Reliable,0.211,0.21,0.211,0.208,310,309,
2025-06-24 14:00,60,"GLIS_IS009_BUYUKKONUK/ULoCell:NodeB Function Name=NIS11_39664_IS009_BUYUKKONUK, Local Cell ID=44393, Cell Name=N/A",Reliable,0.257,0.232,0.257,0.185,0,0,
2025-06-24 14:00,60,"GLIS_IS009_BUYUKKONUK/ULoCell:NodeB Function Name=NIS11_39664_IS009_BUYUKKONUK, Local Cell ID=44392, Cell Name=N/A",Reliable,0.207,0.183,0.207,0.174,1102,217,
