2025-06-24 13:00,60,"GLIS_IS036_TUZLUCA/NodeBFunction:NodeB Function Name=NIS11_39691_IS036_TUZLUCA",Reliable,0.596,0.052,0.758,11.745,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.8,4,32.8
2025-06-24 13:00,60,"GLMG_MG023_GONENDERE/NodeBFunction:NodeB Function Name=NMG11_39850_MG023_GONENDERE",Reliable,0.947,0.037,0.963,12.668,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.6,3.4,30.4
2025-06-24 13:00,60,"GLGN_GN107_METALSEN/NodeBFunction:NodeB Function Name=NGN01_39607_GN107_METALSEN",Reliable,0.62,0.099,0.673,12.993,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.8,2.6,30.4
2025-06-24 13:00,60,"GLMG_MG021_ESIN_APARTMENT/NodeBFunction:NodeB Function Name=NMG11_39848_MG021_ESIN_APARTMENT",Reliable,0.41,0.088,0.291,5.776,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.8,2,18.4
2025-06-24 13:00,60,"GLMG_MG014_DAU_VIP1/NodeBFunction:NodeB Function Name=NMG11_39841_MG014_DAU_VIP1",Reliable,1.998,0.294,1.866,30.794,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,1.2,4.6,61
2025-06-24 13:00,60,"GLIS_IS012_CYPRUS_GARDEN/NodeBFunction:NodeB Function Name=NIS11_39667_IS012_CYPRUS_GARDEN",Reliable,2.858,0.299,1.708,40.983,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,1.2,4.6,73.6
2025-06-24 13:00,60,"GLGY_GY009_HASAN_PASA/NodeBFunction:NodeB Function Name=NGY01_39647_GY009_HASAN_PASA",Reliable,0.98,0.191,0.795,19.921,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,1,2.8,38
2025-06-24 13:00,60,"GLGN_GN099_LIMAN_YOLU/NodeBFunction:NodeB Function Name=NGN01_39599_GN099_LIMAN_YOLU",Reliable,0.729,0.13,0.621,12.937,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,1,2.6,30.4
2025-06-24 13:00,60,"GLGN_GN109_MOS_RESTURANT/NodeBFunction:NodeB Function Name=NGN01_39609_GN109_MOS_RESTURANT",Reliable,0.543,0.022,0.587,10.097,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.4,3.4,23
2025-06-24 13:00,60,"GLLF_LF063_LEFKOSA_NIYAZI/NodeBFunction:NodeB Function Name=NLF01_39776_LF063_LEFKOSA_NIYAZI",Reliable,0.456,0.136,0.49,8.966,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.2,2.6,26.4
2025-06-24 13:00,60,"GLMG_MG054_TENTEN_GIDA/NodeBFunction:NodeB Function Name=NMG11_39881_MG054_TENTEN_GIDA",Reliable,1.336,0.14,1.404,24.681,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,1.2,3.6,49.2
2025-06-24 13:00,60,"GLLF_LF107_YENIKENT_2/NodeBFunction:NodeB Function Name=NLF01_39820_LF107_YENIKENT_2",Reliable,0.237,0.044,0.179,3.961,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.6,1.6,17
2025-06-24 13:00,60,"GLLF_LF108_YENIKENT_3/NodeBFunction:NodeB Function Name=NLF01_39821_LF108_YENIKENT_3",Reliable,0.209,0.029,0.213,3.678,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4,1.8,12.6
2025-06-24 13:00,60,"SRGN_GN077_GREEN_HEIGHT_NEW/NodeBFunction:NodeB Function Name=NGN01_39577_GN077_GREEN_HEIGHT_NEW",Reliable,0.439,0.056,0.535,10.366,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.6,2.4,25.4
2025-06-24 13:00,60,"GLLF_LF097_UGUR_MOBILYA/NodeBFunction:NodeB Function Name=NLF01_39810_LF097_UGUR_MOBILYA",Reliable,1.355,0.309,1.036,23.447,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.6,3.2,49.4
2025-06-24 13:00,60,"GLLF_LF005_ALAYKOY_SANAYI/NodeBFunction:NodeB Function Name=NLF01_39718_LF005_ALAYKOY_SANAYI",Reliable,0.767,0.185,0.568,12.642,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,1,3.2,26.2
2025-06-24 13:00,60,"GLGY_GY010_KAYA/NodeBFunction:NodeB Function Name=NGY01_39648_GY010_KAYA",Reliable,0.947,0.059,0.769,15.101,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,0.6,3,29.2
2025-06-24 13:00,60,"GLGN_GN065_GAU_ISIKLAR/NodeBFunction:NodeB Function Name=NGN01_39565_GN065_GAU_ISIKLAR",Reliable,0.6,0.114,0.575,9.456,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.8,2.8,23.8
2025-06-24 13:00,60,"GLGN_GN116_PATHARA_SITESI/NodeBFunction:NodeB Function Name=NGN01_39616_GN116_PATHARA_SITESI",Reliable,0.426,0.086,0.375,9.636,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.8,2,24.2
2025-06-24 13:00,60,"SRGN_GN105_MERIT_PREMIUM_OTEL/NodeBFunction:NodeB Function Name=NGN01_39605_GN105_MERIT_PREMIUM_OTEL",Reliable,0.306,0.081,0.38,7.14,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.8,2.4,23.6
2025-06-24 13:00,60,"GLLF_LF046_HALIL_IBRAHIM_APT/NodeBFunction:NodeB Function Name=NLF01_39759_LF046_HALIL_IBRAHIM_APT",Reliable,1.504,0.081,0.694,15.814,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,0.6,2.8,35.2
2025-06-24 13:00,60,"GLLK_LK007_LEFKE_DAYIOGLU_APT/NodeBFunction:NodeB Function Name=NLK01_39705_LK007_LEFKE_DAYIOGLU_APT",Reliable,0.394,0.137,0.443,9.358,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.8,2.2,21.4
2025-06-24 13:00,60,"GLLF_LF079_NBC_LEFKOSA/NodeBFunction:NodeB Function Name=NLF01_39792_LF079_NBC_LEFKOSA",Reliable,0.494,0.004,0.781,10.648,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.2,3.6,26.4
2025-06-24 13:00,60,"GLLF_LF040_GONYELI_CONCORDE_OTEL/NodeBFunction:NodeB Function Name=NLF01_39753_LF040_GONYELI_CONCORDE_OTEL",Reliable,3.365,0.45,3.999,67.344,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,1.6,8.8,97.8
2025-06-24 13:00,60,"GLMG_MG016_DERINYA/NodeBFunction:NodeB Function Name=NMG11_39843_MG016_DERINYA",Reliable,1.321,0.094,1.659,24.739,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,0.6,4.8,42
2025-06-24 13:00,60,"GLGN_GN090_KASGAR_COURT/NodeBFunction:NodeB Function Name=NGN01_39590_GN090_KASGAR_COURT",Reliable,0.58,0.215,0.383,9.141,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.2,2.8,22.8
2025-06-24 13:00,60,"GLMG_MG050_SINIRUSTU/NodeBFunction:NodeB Function Name=NMG11_39877_MG050_SINIRUSTU",Reliable,3.017,0.243,2.424,43.785,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.2,5.6,76.4
2025-06-24 13:00,60,"GLGN_GN114_OZANKOY/NodeBFunction:NodeB Function Name=NGN01_39614_GN114_OZANKOY",Reliable,0.308,0.038,0.25,4.592,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.4,2,17.2
2025-06-24 13:00,60,"GLIS_IS009_BUYUKKONUK/NodeBFunction:NodeB Function Name=NIS11_39664_IS009_BUYUKKONUK",Reliable,0.711,0.031,0.962,13.081,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.6,3.2,33.6
2025-06-24 13:00,60,"GLIS_IS019_KAPLICA/NodeBFunction:NodeB Function Name=NIS11_39674_IS019_KAPLICA",Reliable,0.318,0.053,0.277,4.252,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.6,2.2,18.6
2025-06-24 13:00,60,"SRIS_IS025_LIMAK_BABYLOON_INDOOR/NodeBFunction:NodeB Function Name=NIS11_39680_IS025_LIMAK_BABYLOON_INDOOR",Reliable,0.133,0.013,0.121,1.623,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4,1.4,13.4
2025-06-24 13:00,60,"GLIS_IS022_KAYA_ARTEMIS/NodeBFunction:NodeB Function Name=NIS11_39677_IS022_KAYA_ARTEMIS",Reliable,0.644,0.149,0.716,14.936,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.2,3,39.4
2025-06-24 13:00,60,"GLIS_IS010_CONCORDE_OTEL_1/NodeBFunction:NodeB Function Name=NIS11_39665_IS010_CONCORDE_OTEL_1",Reliable,0.524,0.078,0.501,5.114,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.8,2,20.8
2025-06-24 13:00,60,"GLIS_IS026_LIMAK_BABYLOON_OUTDOOR/NodeBFunction:NodeB Function Name=NIS11_39681_IS026_LIMAK_BABYLOON_OUTDOOR",Reliable,1.19,0.144,1.294,21.472,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.2,4.4,41.2
2025-06-24 13:00,60,"GLGN_GN110_NEO_PARK/NodeBFunction:NodeB Function Name=NGN01_39610_GN110_NEO_PARK",Reliable,0.499,0.158,0.448,7.657,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.4,3.2,22.6
2025-06-24 13:00,60,"GLMG_MG009_CANAKKALE_GOLET/NodeBFunction:NodeB Function Name=NMG11_39836_MG009_CANAKKALE_GOLET",Reliable,0.852,0.219,0.805,17.989,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,1,2.8,35
2025-06-24 13:00,60,"GLGN_GN134_YAYLA_APARTMENT/NodeBFunction:NodeB Function Name=NGN01_39634_GN134_YAYLA_APARTMENT",Reliable,1.054,0.216,0.673,15.011,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,1.2,3.4,31.4
2025-06-24 13:00,60,"GLMG_MG042_PALMBEACH/NodeBFunction:NodeB Function Name=NMG11_39869_MG042_PALMBEACH",Reliable,1.243,0.05,1.518,21.752,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,0.4,4.4,39.6
2025-06-24 13:00,60,"GLGN_GN006_ALEMDAG/NodeBFunction:NodeB Function Name=NGN01_39506_GN006_ALEMDAG",Reliable,1.723,0.13,2.277,33.625,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,5.4,58.8
2025-06-24 13:00,60,"GLMG_MG030_KARAKOL/NodeBFunction:NodeB Function Name=NMG11_39857_MG030_KARAKOL",Reliable,2.107,0.439,1.948,42.545,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5.2,86.2
2025-06-24 13:00,60,"GLLF_LF050_HASPOLAT_KIRLI_SANAYI/NodeBFunction:NodeB Function Name=NLF01_39763_LF050_HASPOLAT_KIRLI_SANAYI",Reliable,0.879,0.207,0.695,12.947,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,1.2,3.2,35
2025-06-24 13:00,60,"GLLF_LF042_GONYELI_SITESI/NodeBFunction:NodeB Function Name=NLF01_39755_LF042_GONYELI_SITESI",Reliable,0.806,0.069,0.647,12.85,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.6,2.8,28.8
2025-06-24 13:00,60,"GLGN_GN031_COLONY_OTEL/NodeBFunction:NodeB Function Name=NGN01_39531_GN031_COLONY_OTEL",Reliable,1.02,0.377,1,23.051,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,1.6,4.2,46.8
2025-06-24 13:00,60,"SRGN_GN091_KAYA_PALLAZZO_ANNEX/NodeBFunction:NodeB Function Name=NGN01_39591_GN091_KAYA_PALLAZZO_ANNEX",Reliable,0.612,0.036,0.778,11.71,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.6,2.6,28.8
2025-06-24 13:00,60,"SRGN_GN092_KAYA_PALLAZZO_CASINO/NodeBFunction:NodeB Function Name=NGN01_39592_GN092_KAYA_PALLAZZO_CASINO",Reliable,0.44,0.058,0.354,8.654,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.6,2,19.6
2025-06-24 13:00,60,"GLGN_GN024_BEYLERBEYI_TEPE/NodeBFunction:NodeB Function Name=NGN01_39524_GN024_BEYLERBEYI_TEPE",Reliable,1.31,0.269,1.228,24.344,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,1.2,3.8,49
2025-06-24 13:00,60,"GLLK_LK015_YESILIRMAK/NodeBFunction:NodeB Function Name=NLK01_39713_LK015_YESILIRMAK",Reliable,0.206,0.062,0.181,3.841,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6,1.4,13.6
2025-06-24 13:00,60,"SRGN_GN131_TUFEKCI/NodeBFunction:NodeB Function Name=NGN01_39631_GN131_TUFEKCI",Reliable,1.167,0.035,1.24,19.449,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,0.8,3.4,37
2025-06-24 13:00,60,"GLGN_GN083_K_ERENKOY_MAHALLESI/NodeBFunction:NodeB Function Name=NGN01_39583_GN083_K_ERENKOY_MAHALLESI",Reliable,1.905,0.006,2.114,30.381,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.4,5.6,51.6
2025-06-24 13:00,60,"SRGY_GY006_GUNESKOY/NodeBFunction:NodeB Function Name=NGY01_39644_GY006_GUNESKOY",Reliable,1.273,0.052,1.27,19.042,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,0.6,4,37.6
2025-06-24 13:00,60,"GLGN_GN028_CATALKOY_KOCARSLAN/NodeBFunction:NodeB Function Name=NGN01_39528_GN028_CATALKOY_KOCARSLAN",Reliable,1.249,0.067,1.509,23.983,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.6,5,43.8
2025-06-24 13:00,60,"GLMG_MG002_AKOVA/NodeBFunction:NodeB Function Name=NMG11_39829_MG002_AKOVA",Reliable,1.824,0.06,1.613,21.248,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,0.6,5.2,39.4
2025-06-24 13:00,60,"GLGN_GN106_MERIT_ROYAL_OTEL/NodeBFunction:NodeB Function Name=NGN01_39606_GN106_MERIT_ROYAL_OTEL",Reliable,0.812,0.046,0.78,12.201,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.6,3.2,27
2025-06-24 13:00,60,"GLGN_GN038_DEGIRMENLIK_TEPE/NodeBFunction:NodeB Function Name=NGN01_39538_GN038_DEGIRMENLIK_TEPE",Reliable,1.975,0.098,2.348,34.892,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,1,7.8,63.8
2025-06-24 13:00,60,"GLGN_GN043_DIKMEN_MANDIRALAR/NodeBFunction:NodeB Function Name=NGN01_39543_GN043_DIKMEN_MANDIRALAR",Reliable,0.84,0.793,1.427,22.237,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.6,4.6,50
2025-06-24 13:00,60,"GLGN_GN066_GAU_SPECTRUM_1/NodeBFunction:NodeB Function Name=NGN01_39566_GN066_GAU_SPECTRUM_1",Reliable,0.399,0.112,0.459,8.336,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.2,2,22.4
2025-06-24 13:00,60,"GLGN_GN085_KARAKUM/NodeBFunction:NodeB Function Name=NGN01_39585_GN085_KARAKUM",Reliable,0.496,0.087,0.507,9.114,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.8,2.4,23.8
2025-06-24 13:00,60,"GLGY_GY013_ODTU_VIP1/NodeBFunction:NodeB Function Name=NGY01_39651_GY013_ODTU_VIP1",Reliable,1.077,0.119,0.883,18.068,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.8,3.6,36.6
2025-06-24 13:00,60,"GLLF_LF098_UKU_LEMAR/NodeBFunction:NodeB Function Name=NLF01_39811_LF098_UKU_LEMAR",Reliable,0.276,0.054,0.249,4.209,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8,1.8,14.2
2025-06-24 13:00,60,"GLLF_LF109_YENIKENT_BATI/NodeBFunction:NodeB Function Name=NLF01_39822_LF109_YENIKENT_BATI",Reliable,0.667,0.193,0.589,10.844,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,29
