Result Time,Granularity Period,Object Name,Reliability,"50331850","50331851","50331852","50331853","50331854","50331855","50331856","50331857","50331858","50331859","50331860","50331861","50331862","50331863","50331864","50331865","50331866","50331867","50331868","50331869","50331870","50331871","50331872","50331873","50331874","50331875","50331876","50331877","50331878","50331879","50331885","50331886","50331887","50331888","50331889","50331892","50331903","50331904","50331908","50331925","50331926","50331927","50331928","50331929","50331930","50331931","50331957","50331958","50331959","50331961","50331962","50331963","50331964","50331965","50331966","50331967","50331971","50331972","50331973","50331974","50331987","50331988","50331989","50331990","50331991","50331992","50331993","50331995","50332378","50332379","50332380","50332385","50332386","50332387","50332498","50332499","50332500","50332501","50332503","50332507","50332551","50332623","50332638","50341849","50341850","50341851","50341852","50341853","50341854","50341855","50341856","50341857","50341858","50341859","50341864","50341865","50341866","50341868","50341869","50341870","50341871","50341872","50341873","50341874","50341875","50341876","50341877","50341878","50341879","50341880","50341881","50341882","50341883","50341884","50341885","50341886","50341887","50341888","50341889","50341890","50341891","50341892","50341893","50341894","50341895","50341896","50341897","50341898","50341980","50341981","50341982","50341983","50341984","50341985","50341986","50341994","50342552","50342553","50361698","50361699","50361701"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,%,per mill,per mill,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,kbit,None,None,None,kbit,kbit,None,None,dB,dB,None,None,kbit,None,None,per mill,None,None,None,None,per mill,per mill,per mill,per mill,%,per mill,per mill,per mill,per mill,None,per mill,None,None,None,None,None,None,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,None,None,None,None,None,None,None,None,None,per mill,per mill,per mill,per mill,per mill,per mill,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit/s,kbit/s,None,dB,None
2025-06-24 13:00,60,"GLGN_GN143_HURDENIZ_RESTURANT/ULoCell:NodeB Function Name=NGN01_39907_GN143_HURDENIZ_RESTURANT, Local Cell ID=47572, Cell Name=N/A",Reliable,743845,672939,169975,67387,34269,22941,13621,10361,20996,14048,9151,5729,2785,2580,2154,2541,2698,846,190,302,539,60,16,8,0,25,19561,81213,1778189,308208,135348,66788,5338492,98568,41257,0,96,285,179601,17030,3683,2487,1164,919,229,0,0,0,0,21017,3796,2934,1406,1130,171,0,3737,1133,713,7475,1271,5023,4768,13123,14045,7580,14356,44828,74281,82906,19449,0,52589,23438,0,0,,,0,0,,0,0,14,0.208,3.504,0.009,0.079,0,0,0,0,0,0,16,12,,,,2.189,0.026,0.002,0,0,0,13446.296,1899.278,1355.33,262.608,74.016,10.404,0,104366.414,0.873,0.025,0.012,0.005,0.008,0.002,0.001,0,2.074,0,8,96,,,442,340.752,1399.254,1284.768,4927.694,9095.056,6505.13,14312.292,11526.124,,,0,,0
2025-06-24 13:00,60,"GLGN_GN143_HURDENIZ_RESTURANT/ULoCell:NodeB Function Name=NGN01_39907_GN143_HURDENIZ_RESTURANT, Local Cell ID=47571, Cell Name=N/A",Reliable,962833,398123,220811,110862,49994,24655,12958,9061,8039,1936,401,181,87,52,6,6,0,0,0,0,0,0,0,0,0,0,357,22087,336136,58560,14099,2958,279322,9553,1993,0,58,0,31716,102,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,51,140,32,343,225,728,1476,7183,5982,1725,132,12114,12019,4161,5479,0,2494,9730,0,0,,,0,0,,0,0,64,0.035,1,0.001,0.056,0,0,0,0,0,0,0,1,,,,0.086,0.001,0,0,0,0,28.662,0,0,0,0,0,0,15369.174,0.085,0.007,0.003,0.001,0.003,0.001,0.001,0,0.081,0,0,142,,,465,147.666,186.696,501.594,3118.228,3800.292,1579.29,105.972,5449.428,,,0,,0
2025-06-24 13:00,60,"GLMG_MG057_TUZLA/ULoCell:NodeB Function Name=NMG11_39884_MG057_TUZLA, Local Cell ID=43933, Cell Name=N/A",Reliable,647443,686224,209108,120581,62872,31424,15996,8351,7060,3020,2498,2094,1825,794,345,173,128,34,27,16,11,0,1,0,0,8,859,59470,1780788,541899,484905,98906,3798144,394212,68628,0,53,166,432171,11644,2084,1765,235,90,0,0,0,0,0,19634,3068,2507,585,162,0,0,1043,1948,606,33218,100,150,2727,8820,9531,26828,175557,33339,504141,402112,6438,0,507223,4467,0,0,,,0,0,,0,0,13,0.356,2.186,0.01,0.196,0,0,0,0,0,0,4,5,,,,1.996,0.222,0.054,0.003,0,0.001,31024.834,3666.162,2162.484,458.064,92.604,0,0,604490.75,0.145,0.004,0.002,0.001,0.002,0,0,0,1.668,0,27,171,,,163,38.844,55.944,303.546,2037.438,6465.986,25846.385,319793.281,8085.216,,,0,,0
2025-06-24 13:00,60,"GLMG_MG057_TUZLA/ULoCell:NodeB Function Name=NMG11_39884_MG057_TUZLA, Local Cell ID=43932, Cell Name=N/A",Reliable,1745120,31316,8914,5977,4635,2530,1385,769,893,445,238,79,47,39,39,28,21,10,9,12,9,6,2,6,0,3,143,25791,1544606,188533,153124,30640,2657828,102554,21685,0,38,111,126062,287,47,0,0,0,0,0,0,0,0,285,1,0,0,0,0,0,188,80,104,26472,2,5,96,2485,9001,9797,25753,4261,81788,109868,1799,0,81199,2869,0,0,,,0,0,,0,0,9,0.109,1.032,0.006,0.054,0,0,0,0,0,0,1,5,,,,1.41,0.055,0.005,0.002,0,0,104.424,0.372,0,0,0,0,0,158397.078,0.086,0.003,0.001,0,0.001,0,0,0.001,1.182,0,0,76,,,23,2.742,7.164,82.812,1053.72,5492.254,7157.772,27541.1,1849.164,,,0,,0
2025-06-24 13:00,60,"GLMG_MG057_TUZLA/ULoCell:NodeB Function Name=NMG11_39884_MG057_TUZLA, Local Cell ID=43931, Cell Name=N/A",Reliable,1346066,245124,73098,37980,23210,17360,12484,9989,12997,7045,4333,3040,2653,1808,1330,995,564,382,337,363,396,482,305,180,0,11,4387,133602,1802532,742336,763511,89137,5952002,732841,78231,0,89,186,716393,34311,10454,8009,4409,3411,1353,215,0,0,0,62602,17775,13706,7978,6271,2422,274,10,74,182,146107,15,166,208,1047,4188,18054,336993,6601,970872,755840,6561,0,969945,16824,0,0,,,0,0,,0,0,19,0.492,1.866,0.036,0.73,0,0,0,0,0,0,7,19,,,,3.051,0.424,0.044,0.019,0.002,0.002,171282.531,33218.988,22573.807,9989.506,6321.374,1328.474,176.864,1029764.563,0.217,0.005,0.003,0.001,0.003,0.001,0.001,0.001,2.398,0,27,144,,,6,8.118,139.11,331.566,1839.606,8445.938,32947.527,586323.125,7615.044,,,0,,0
2025-06-24 13:00,60,"GLLF_LF047_HAMITKOY/ULoCell:NodeB Function Name=NLF01_39760_LF047_HAMITKOY, Local Cell ID=44093, Cell Name=N/A",Reliable,1679353,38158,13011,8446,6721,5242,4402,4040,7089,5914,5411,3946,3281,2788,2293,1714,1406,1114,1071,707,1071,900,1096,741,49,25,9466,20781,1658316,185644,166221,23029,2404982,157397,17230,0,43,100,172589,7748,4143,3210,2449,1818,806,289,0,0,0,11047,6413,5206,3821,2725,1198,222,27,25,18,24163,3,23,26,293,517,5837,87366,679,199192,161805,1231,0,201299,1154,0,0,,,0,0,,0,0,7,0.11,1.141,0.008,0.133,0,0,0,0,0,0,2,5,,,,1.289,0.093,0.013,0.001,0,0,17940.379,6203.568,5494.344,4374.816,3664.056,1748.574,26.604,210111.453,0.04,0.001,0,0,0,0,0,0,1.158,0,80,157,,,6,13.212,3.186,3.54,178.17,586.878,7261.862,134113.25,61.296,,,0,,0
2025-06-24 13:00,60,"GLLF_LF047_HAMITKOY/ULoCell:NodeB Function Name=NLF01_39760_LF047_HAMITKOY, Local Cell ID=44092, Cell Name=N/A",Reliable,1299626,323523,86866,36250,17143,9560,6832,4151,4274,2765,3111,2655,1997,982,96,61,49,31,9,4,3,0,0,0,0,0,1914,11915,941998,41558,19781,7666,1165899,10167,5293,0,58,0,19388,2622,1319,1018,441,0,0,0,0,0,0,2509,1410,1055,444,0,0,0,318,31,50,1447,5,10,64,753,4944,2758,1822,8335,6719,9290,1777,0,5872,1022,0,0,,,0,0,,0,0,9,0.025,1,0.002,0.052,0,0,0,0,0,0,0,1,,,,0.587,0.006,0.001,0,0,0,1304.702,822.456,638.508,203.412,0,0,0,16840.33,0.066,0.002,0,0,0,0,0,0,0.57,0,8,73,,,401,1.194,2.742,10.872,197.198,1234.752,1465.168,1811.124,1323.944,,,0,,0
2025-06-24 13:00,60,"GLLF_LF047_HAMITKOY/ULoCell:NodeB Function Name=NLF01_39760_LF047_HAMITKOY, Local Cell ID=44091, Cell Name=N/A",Reliable,1531937,132447,42677,25738,17354,12423,6852,4824,6358,5221,2826,3842,1251,1084,1002,975,921,551,385,180,489,624,8,6,0,14,5104,25425,1388364,129385,85924,36417,2559294,52437,24729,0,48,185,71980,3047,620,492,230,226,38,0,0,0,0,3921,972,780,332,264,110,0,1297,703,381,6758,155,270,804,1877,4909,10062,9438,14439,40384,57178,1690,0,39682,1655,0,0,,,0,0,,0,0,9,0.083,1.162,0.004,0.051,0,0,0,0,0,0,5,3,,,,1.36,0.032,0.003,0,0,0,2950.606,323.49,277.422,121.458,98.844,57.036,0,73364.742,0.084,0.002,0.001,0,0,0,0,0,1.276,0,0,79,,,309,72.084,134.742,477.348,1254.258,2625.946,7102.52,12640.416,4816.782,,,0,,0
2025-06-24 13:00,60,"GLGN_GN095_KORNARO/ULoCell:NodeB Function Name=NGN01_39595_GN095_KORNARO, Local Cell ID=44763, Cell Name=N/A",Reliable,0,2,22718,148185,212014,193934,138492,114399,163918,108421,93507,95967,93899,97164,132665,111582,44534,14903,5291,2557,1640,670,354,324,67,2807,438148,678599,1798406,1466460,795640,678514,12160631,732612,610884,0,280,279,1300493,1120700,501842,406900,257530,173929,4628,0,0,0,0,2604499,1097713,871319,529630,359432,5945,0,48616,16608,7192,26984,1360,13918,36039,249811,406431,265748,68577,1129939,382742,653652,294262,0,189979,204605,0,0,,,0,0,,0,0,43,1.842,6.381,0.068,0.4,4,3,0,0,0,0,104,99,,,,4.765,0.079,0.003,0.001,0,0,360051.75,125952.195,89094.563,47232.074,31563.871,253.494,0,436424.656,3.314,0.131,0.058,0.034,0.046,0.012,0.003,0.001,4.288,0,166,30,,,630,267.498,2505.282,7769.188,50975.664,100737.547,80855.867,31613.48,188609.453,,,0,,0
2025-06-24 13:00,60,"GLGN_GN095_KORNARO/ULoCell:NodeB Function Name=NGN01_39595_GN095_KORNARO, Local Cell ID=44762, Cell Name=N/A",Reliable,1473970,292728,20481,6311,2258,1575,751,454,529,385,302,123,43,44,26,15,8,4,9,0,0,0,0,0,0,0,65,2407,189438,8173,4949,2750,181753,1523,867,0,9,0,2192,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,19,17,3,165,0,0,3,3,215,730,276,1122,978,1891,0,0,1005,0,0,0,,,0,0,,0,0,12,0.006,0.688,0,0.024,0,0,0,0,0,0,0,0,,,,0.098,0.001,0,0,0,0,52.326,0,0,0,0,0,0,2778.27,0.005,0,0,0,0,0,0,0,0.095,0,0,4,,,588,0,0,3.414,1.062,133.374,562.64,192.864,674.426,,,0,,0
2025-06-24 13:00,60,"GLGN_GN095_KORNARO/ULoCell:NodeB Function Name=NGN01_39595_GN095_KORNARO, Local Cell ID=44761, Cell Name=N/A",Reliable,0,1359577,403821,23514,6484,3112,1503,717,786,317,114,44,15,10,1,0,0,0,0,0,0,0,0,0,0,0,2,1394,113877,3420,1591,642,110384,1043,475,0,34,0,2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,40,135,0,0,5,115,281,205,122,568,760,852,302,0,373,403,0,0,,,0,0,,0,0,12,0.002,0.332,0,0.024,0,0,0,0,0,0,0,0,,,,0.054,0,0,0,0,0,0,0,0,0,0,0,0,1002.176,0.005,0,0,0,0,0,0,0,0.053,0,0,10,,,359,0,0,2.706,100.458,109.188,131.418,145.74,299.13,,,0,,0
2025-06-24 13:00,60,"GLLK_LK001_AFRODIT_SITESI/ULoCell:NodeB Function Name=NLK01_39699_LK001_AFRODIT_SITESI, Local Cell ID=47324, Cell Name=N/A",Reliable,1795218,2672,884,492,275,147,106,82,83,35,11,3,3,4,4,4,0,0,0,0,0,0,0,0,0,0,8,3127,253258,18813,13121,2400,241600,11136,1935,0,33,0,15335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,122,30,1642,5,25,96,883,1405,987,3018,3403,11064,10971,792,0,9313,1977,0,0,,,0,0,,0,0,11,0.011,0.885,0.001,0.051,0,0,0,0,0,0,0,0,,,,0.133,0.004,0,0,0,0,0,0,0,0,0,0,0,12520.098,0.004,0.001,0,0,0.001,0,0,0,0.115,0,0,242,,,257,0.69,6.474,27.144,531.294,918.336,415.656,4334.576,1340.808,,,0,,0
2025-06-24 13:00,60,"GLLK_LK001_AFRODIT_SITESI/ULoCell:NodeB Function Name=NLK01_39699_LK001_AFRODIT_SITESI, Local Cell ID=47323, Cell Name=N/A",Reliable,107011,807322,436055,219144,94511,48067,29781,18470,19583,8718,4798,2063,1330,1209,875,442,269,195,79,48,27,1,1,0,0,24,2139,180930,1798114,781801,428109,324768,8093170,229974,183730,0,151,263,441235,34533,1786,788,250,196,9,0,0,0,0,56744,2122,1112,235,235,0,0,10673,6193,5899,15903,1744,3595,9356,46352,110489,55692,1178,245112,130968,235860,39012,0,112233,22380,0,0,,,0,0,,0,0,19,0.61,3.018,0.016,0.252,1,0,0,0,0,0,18,20,,,,4.198,0.09,0.005,0.003,0,0,36682.652,411.624,155.226,12.078,12.078,0,0,259985.453,0.663,0.019,0.007,0.003,0.007,0.001,0,0,3.861,0,1,45,,,569,571.422,920.232,2384.63,13874.152,45583.223,33997.141,783.378,68328.898,,,0,,0
2025-06-24 13:00,60,"GLLK_LK001_AFRODIT_SITESI/ULoCell:NodeB Function Name=NLK01_39699_LK001_AFRODIT_SITESI, Local Cell ID=47322, Cell Name=N/A",Reliable,33170,211792,316727,326475,284135,231995,156810,92085,89423,32998,13380,4678,2373,1541,776,533,384,252,283,57,68,11,37,11,0,29,3632,374311,1800023,1465952,1574676,1028351,26699869,1148535,644631,0,214,248,1211460,371731,13127,5098,1822,1336,168,0,0,0,0,1124760,31618,10515,2977,2013,206,0,39002,21960,14192,71759,2346,6287,9709,68985,260700,348426,99049,721211,703684,1271638,105680,0,639643,83400,0,0,,,0,0,,0,0,12,1.871,5.644,0.058,0.34,1,0,0,0,0,0,59,62,,,,13.948,0.333,0.015,0.006,0,0,346705.656,10751.002,3091.798,800.196,515.502,23.232,0,925631.188,2.041,0.095,0.035,0.017,0.016,0.002,0.001,0.001,12.376,0,1,45,,,474,755.856,1442.718,2973.192,29390.42,112102.906,161144.156,83570.531,208367.969,,,0,,0
2025-06-24 13:00,60,"GLLK_LK001_AFRODIT_SITESI/ULoCell:NodeB Function Name=NLK01_39699_LK001_AFRODIT_SITESI, Local Cell ID=47321, Cell Name=N/A",Reliable,1223419,350252,99305,43411,21486,14553,9763,8221,7934,4935,3625,2022,1660,1682,2083,1551,2112,1185,380,203,140,20,25,2,1,53,9427,72417,1786949,276420,142471,95561,6514496,74852,59007,0,76,200,126168,7287,2539,2178,1880,1644,191,0,0,0,0,8773,3853,3182,2547,2277,138,0,3210,1913,1173,8325,246,648,2178,8943,13319,12940,12940,40362,55027,88328,5698,0,51211,5084,0,0,,,0,0,,0,0,10,0.18,2.338,0.008,0.134,0,0,0,0,0,0,7,8,,,,3.375,0.04,0.002,0.001,0,0,3827.664,835.542,765.978,544.554,508.068,44.772,0,104815.438,0.304,0.007,0.003,0.001,0.003,0.001,0,0,3.231,0,3,32,,,485,86.67,215.802,624.414,3394.244,6768.066,10144.308,17260.406,10931.126,,,0,,0
2025-06-24 13:00,60,"GLIS_IS020_KARPAZ/ULoCell:NodeB Function Name=NIS11_39675_IS020_KARPAZ, Local Cell ID=43603, Cell Name=N/A",Reliable,665399,874813,203208,38746,9558,3414,1656,1147,1234,558,211,40,9,8,3,4,2,0,0,0,0,0,0,0,0,0,9,1839,50183,3349,1431,457,46599,400,160,0,6,0,429,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,11,5,0,78,0,0,0,4,24,53,83,36,263,407,0,0,270,0,0,0,,,0,0,,0,0,36,0.002,0.78,0,0.012,0,0,0,0,0,0,0,0,,,,0.022,0,0,0,0,0,194.604,0,0,0,0,0,0,1929.684,0.003,0,0,0,0,0,0,0,0.021,0,0,0,,,372,0,0,0,1.416,11.352,43.176,68.766,8.04,,,0,,0
2025-06-24 13:00,60,"GLIS_IS020_KARPAZ/ULoCell:NodeB Function Name=NIS11_39675_IS020_KARPAZ, Local Cell ID=43602, Cell Name=N/A",Reliable,1672234,78183,19964,9021,4677,3572,2737,1879,3513,2232,864,479,127,75,53,98,112,86,50,30,15,5,1,0,0,0,464,50525,1800007,514615,322184,48709,4845458,273148,32895,0,68,194,460076,6471,401,97,10,10,5,0,0,0,0,8961,1006,652,492,482,362,0,285,229,311,23440,0,20,175,1139,25904,35009,77108,16997,344545,228994,52949,0,286656,63352,0,0,,,0,0,,0,0,9,0.33,2.324,0.01,0.132,0,0,0,0,0,0,10,10,,,,1.791,0.145,0.019,0.002,0.001,0.001,36913.445,780.318,392.634,90.75,90.06,56.4,0,394011.531,0.964,0.04,0.019,0.011,0.011,0.001,0,0,1.613,0,0,88,,,266,0,47.19,100.344,837.098,15213.9,46667.34,145739.859,45366.523,,,0,,0
2025-06-24 13:00,60,"GLIS_IS020_KARPAZ/ULoCell:NodeB Function Name=NIS11_39675_IS020_KARPAZ, Local Cell ID=43601, Cell Name=N/A",Reliable,201615,182182,222576,534142,433966,158768,42417,13356,7035,1580,1386,922,47,4,9,5,0,0,0,0,0,0,0,0,0,0,0,14768,475470,78799,25729,24419,460538,10623,9851,0,50,0,30334,1111,0,0,0,0,0,0,0,0,0,1222,0,0,0,0,0,0,627,104,71,608,61,133,505,4543,8109,460,339,14124,5900,11795,2262,0,4406,1678,0,0,,,0,0,,0,0,27,0.047,0.972,0.001,0.031,1,0,0,0,0,0,0,0,,,,0.245,0.004,0,0,0,0,101.424,0,0,0,0,0,0,16267.306,0.04,0.004,0.001,0.001,0.002,0.001,0,0,0.222,0,0,6,,,719,26.844,58.518,205.68,1756.5,2009.892,385.308,370.884,3391.314,,,0,,0
2025-06-24 13:00,60,"GLMG_MG045_PIYALEPASA/ULoCell:NodeB Function Name=NMG11_39872_MG045_PIYALEPASA, Local Cell ID=44373, Cell Name=N/A",Reliable,1482368,170339,46309,21027,12643,9459,6898,5323,8221,6851,5339,4700,4965,6101,5866,2557,349,118,121,112,148,56,33,21,0,103,2170,60876,1799822,529646,428929,128132,7312792,306871,85034,0,94,161,361524,39287,322,2,0,0,0,0,0,0,0,56804,636,7,0,0,0,0,4397,1063,1289,56630,82,79,684,3404,12599,61879,65592,44310,211100,311650,10345,0,207213,9693,0,0,,,0,0,,0,0,7,0.348,1.945,0.018,0.214,0,0,0,0,0,0,12,15,,,,3.975,0.125,0.006,0.001,0,0,15136.32,631.234,2.514,0,0,0,0,297841,0.229,0.013,0.001,0,0.001,0.001,0.001,0,3.49,0,9,65,,,131,49.68,9.822,73.242,1443.992,12063.888,57049.402,52508.281,20853.826,,,0,,0
2025-06-24 13:00,60,"GLMG_MG045_PIYALEPASA/ULoCell:NodeB Function Name=NMG11_39872_MG045_PIYALEPASA, Local Cell ID=44372, Cell Name=N/A",Reliable,1454645,246445,55096,18421,7333,4562,3518,2500,3004,1776,1327,683,349,161,83,63,26,7,6,12,9,2,0,0,0,0,266,27724,1670079,134963,80882,50422,3915478,48345,19594,0,64,190,68183,1715,243,125,0,0,0,0,0,0,0,1694,278,189,104,54,0,0,983,869,491,4455,80,389,700,3468,8389,13337,3107,16023,34852,50348,2536,0,34193,1513,0,0,,,0,0,,0,0,6,0.093,1.515,0.005,0.187,0,0,0,0,0,0,4,5,,,,1.771,0.027,0.001,0,0,0,785.34,69.732,55.356,39.114,23.784,0,0,52233.359,0.41,0.002,0.001,0,0.001,0,0,0,1.704,0,1,64,,,387,29.562,140.712,256.116,1412.766,4956.212,11618.978,3388.728,5021.21,,,0,,0
2025-06-24 13:00,60,"GLMG_MG045_PIYALEPASA/ULoCell:NodeB Function Name=NMG11_39872_MG045_PIYALEPASA, Local Cell ID=44371, Cell Name=N/A",Reliable,1785947,5876,1799,1030,688,532,424,355,587,478,365,324,303,241,216,247,193,120,91,70,59,26,42,14,0,0,1162,3946,730252,38503,32742,5606,810294,25052,3462,0,18,0,28339,13,0,0,0,0,0,0,0,0,0,63,21,0,0,0,0,0,0,0,2,3993,3,12,8,96,472,1722,10947,37,26071,26258,180,0,26435,152,0,0,,,0,0,,0,0,4,0.022,0.494,0.002,0.028,0,0,0,0,0,0,0,1,,,,0.435,0.016,0.001,0,0,0,222.516,6.09,0,0,0,0,0,31891.445,0.017,0,0,0,0,0,0,0,0.399,0,0,76,,,0,1.734,6.954,4.512,97.65,462.036,1920.246,14206.478,52.746,,,0,,0
2025-06-24 13:00,60,"GLGN_GN045_DOGANKOY/ULoCell:NodeB Function Name=NGN01_39545_GN045_DOGANKOY, Local Cell ID=44233, Cell Name=N/A",Reliable,293570,469450,508351,290559,121132,53348,26248,16047,14094,4682,1493,610,238,59,15,20,33,36,9,10,19,0,0,0,0,0,127,4507,311560,15607,10954,1665,329070,3619,529,0,22,0,5326,1188,6,4,0,0,0,0,0,0,0,989,3,0,0,0,0,0,20,16,3,1016,0,0,5,145,538,683,541,43,2868,3091,425,0,2303,645,0,0,,,0,0,,0,0,13,0.009,0.927,0,0.039,0,0,0,0,0,0,0,0,,,,0.16,0.004,0,0,0,0,1099.758,0.186,0,0,0,0,0,8750.482,0.023,0,0.001,0,0,0,0,0,0.149,0,0,100,,,24,0,0,0.354,62.748,268.242,295.388,618.658,17.7,,,0,,0
2025-06-24 13:00,60,"GLGN_GN045_DOGANKOY/ULoCell:NodeB Function Name=NGN01_39545_GN045_DOGANKOY, Local Cell ID=44232, Cell Name=N/A",Reliable,1796790,1934,252,76,745,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,130807,1497,1268,207,129300,820,145,0,6,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,116,0,1,10,5,109,166,151,1,705,875,0,0,721,0,0,0,,,0,0,,0,0,1,0.001,0.098,0,0.009,0,0,0,0,0,0,0,0,,,,0.066,0,0,0,0,0,0,0,0,0,0,0,0,976.6,0.006,0,0,0,0,0,0,0,0.064,0,0,38,,,21,0,0.354,6.9,13.53,139.748,174.192,157.72,0.018,,,0,,0
2025-06-24 13:00,60,"GLGN_GN045_DOGANKOY/ULoCell:NodeB Function Name=NGN01_39545_GN045_DOGANKOY, Local Cell ID=44231, Cell Name=N/A",Reliable,1353297,278874,76616,32993,17979,12168,8391,5646,6617,3623,2393,913,287,109,52,34,12,9,6,5,0,0,0,0,0,0,133,4055,356334,18087,12383,7726,380952,5430,869,0,15,0,5891,521,12,6,0,0,0,0,0,0,0,570,41,29,0,0,0,0,12,25,5,806,0,2,0,9,262,1391,1219,95,7294,5575,0,0,7400,0,0,0,,,0,0,,0,0,10,0.013,0.937,0,0.048,0,0,0,0,0,0,0,0,,,,0.198,0.003,0,0,0,0,1637.1,17.202,10.212,0,0,0,0,10588.366,0.018,0,0,0,0,0,0,0,0.184,0,0,17,,,44,0,1.38,0,3.522,491.11,2530.782,2254.892,31.314,,,0,,0
2025-06-24 13:00,60,"SRIS_IS001_ALTINKUM/ULoCell:NodeB Function Name=NIS11_39656_IS001_ALTINKUM, Local Cell ID=45942, Cell Name=N/A",Reliable,33,89532,333743,486687,379810,254399,127302,58558,38172,16611,9480,3452,1159,513,301,141,92,25,3,1,2,1,0,0,0,2,527,165818,1712850,1002702,749952,664330,4328298,551893,476903,0,124,266,747102,184360,6792,1987,68,0,0,0,0,0,0,413336,9472,3385,272,0,0,0,12536,11298,17015,43659,6217,16253,41148,118884,121146,66413,17311,382397,290528,549268,53663,0,260455,38928,0,0,,,0,0,,0,0,27,0.985,6.288,0.03,0.574,4,0,0,0,0,0,26,27,,,,2.775,0.132,0.006,0.001,0,0,111013.18,2337.18,803.55,112.644,0,0,0,390615.469,0.388,0.026,0.01,0.006,0.012,0.003,0,0,2.023,0,0,24,,,587,1783.106,5683.136,12773.768,45511.426,47515.793,39859.879,25809.902,103961.484,,,0,,0
2025-06-24 13:00,60,"SRIS_IS001_ALTINKUM/ULoCell:NodeB Function Name=NIS11_39656_IS001_ALTINKUM, Local Cell ID=45941, Cell Name=N/A",Reliable,1253615,348023,88328,32809,16620,11712,8419,5446,8574,4912,3455,4400,3075,2988,5359,1784,295,24,16,20,9,23,6,3,0,107,10631,55016,1405833,256202,146529,79025,2599705,110320,48462,0,86,233,167414,10077,5476,5102,3884,3065,0,0,0,0,0,11000,5377,5118,3759,3042,0,0,2730,1290,862,15936,1317,3230,5679,19678,15093,4747,20975,48236,120139,119577,8174,0,114217,8106,0,0,,,0,0,,0,0,18,0.17,1.797,0.007,0.161,0,0,0,0,0,0,9,7,,,,1.361,0.041,0.004,0.002,0.001,0.001,31439.123,2590.662,2513.368,1193.25,1065.378,0,0,141355.125,0.169,0.005,0.002,0.001,0.003,0.001,0,0,1.23,0,46,53,,,292,334.578,882.222,1625.78,8804.208,8013.74,5451.894,57817.363,17586.576,,,0,,0
2025-06-24 13:00,60,"GLGN_GN079_AKDENIZ_KOMANDO_TRAILER/ULoCell:NodeB Function Name=NGN01_39579_GN079_AKDENIZ_KOMANDO_TRAILER, Local Cell ID=47692, Cell Name=N/A",Reliable,1713066,69611,8262,2672,1064,817,413,333,329,454,446,317,200,258,296,269,208,215,190,185,288,115,2,3,0,6,2671,99383,1799587,909569,559532,407364,5989903,393106,306373,0,144,235,622183,2794,1609,1270,978,891,558,0,0,0,0,2709,1133,735,502,396,201,0,25937,15431,9948,20205,4812,8610,15093,58683,115293,77484,13578,327552,162592,454829,37495,0,147735,20969,0,0,,,0,0,,0,0,13,0.717,3.337,0.02,0.139,4,0,0,0,0,0,22,24,,,,3.132,0.09,0.002,0,0,0,8359.836,2863.266,547.554,31.29,27.198,14.154,0,256006.797,0.74,0.022,0.008,0.003,0.002,0.001,0,0,2.61,0,0,48,,,573,933.72,1600.832,3131.924,15282.968,39012.086,36062.875,9688.018,77881.117,,,0,,0
2025-06-24 13:00,60,"GLGN_GN079_AKDENIZ_KOMANDO_TRAILER/ULoCell:NodeB Function Name=NGN01_39579_GN079_AKDENIZ_KOMANDO_TRAILER, Local Cell ID=47691, Cell Name=N/A",Reliable,1523721,176476,39723,14802,7446,4475,2764,2500,3304,4154,4056,2820,2279,2148,2037,987,2160,2812,841,82,44,12,12,0,0,365,19412,70719,1798351,777869,637093,267640,6848075,392637,138010,0,124,179,454955,24184,14046,11349,7957,6210,2357,0,0,0,0,40937,23918,20677,13528,10175,2821,0,12354,9508,8086,32191,540,696,3163,18506,50284,52228,57846,117883,260637,411872,10035,0,254742,12655,0,0,,,0,0,,0,0,8,0.573,3.376,0.02,0.254,1,0,0,0,0,0,12,15,,,,3.881,0.148,0.008,0.001,0,0,23155.975,10561.974,8741.094,3289.74,1840.014,711.462,0,380339.469,0.282,0.01,0.005,0.001,0.002,0.001,0.001,0,3.228,0,28,116,,,363,261.402,540.128,564.414,6771.38,33069.73,41117.961,71487.664,49425.27,,,0,,0
