"id","company_id","domain_id","organisation_id","vendor_id","unit_id","branch_id","flow_id","element_type","counter_group_type","counter_group_key","counter_key","model_type","counter_group_lookup","counter_lookup","counter_group_description","counter_description","is_active","created_time","created_by","updated_time","updated_by","extra_info"
36858,13,12,11,11,119,149,171,,,"50331648","50341687",VARIABLE,,,,,true,2026-03-11 14:49:52.259 +0300,,,,
36859,13,12,11,11,119,149,171,,,"50331649","50332706",VARIABLE,,,,,true,2026-03-11 14:49:52.259 +0300,,,,
36860,13,12,11,11,119,149,171,,,"50331648","50341684",VARIABLE,,,,,true,2026-03-11 14:49:52.259 +0300,,,,
36861,13,12,11,11,119,149,171,,,"50331649","50332709",VARIABLE,,,,,true,2026-03-11 14:49:52.259 +0300,,,,
36862,13,12,11,11,119,149,171,,,"50331648","50341685",VARIABLE,,,,,true,2026-03-11 14:49:52.259 +0300,,,,
36863,13,12,11,11,119,149,171,,,"50331649","50332708",VARIABLE,,,,,true,2026-03-11 14:49:52.259 +0300,,,,
36864,13,12,11,11,119,149,171,,,"50331648","50341682",VARIABLE,,,,,true,2026-03-11 14:49:52.259 +0300,,,,
36865,13,12,11,11,119,149,171,,,"50331648","50341683",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36866,13,12,11,11,119,149,171,,,"50331649",Reliability,VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36867,13,12,11,11,119,149,171,,,"50331648","50331760",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36868,13,12,11,11,119,149,171,,,"50331648","50331761",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36869,13,12,11,11,119,149,171,,,"50331648","50331762",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36870,13,12,11,11,119,149,171,,,"50331649","50332721",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36871,13,12,11,11,119,149,171,,,"50331648","50331763",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36872,13,12,11,11,119,149,171,,,"50331649","50332720",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36873,13,12,11,11,119,149,171,,,"50331648","50331764",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36874,13,12,11,11,119,149,171,,,"50331649","50332723",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36875,13,12,11,11,119,149,171,,,"50331648","50331765",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36876,13,12,11,11,119,149,171,,,"50331649","50332722",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36877,13,12,11,11,119,149,171,,,"50331648","50331766",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36878,13,12,11,11,119,149,171,,,"50331648","50341668",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36879,13,12,11,11,119,149,171,,,"50331649","50332725",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36880,13,12,11,11,119,149,171,,,"50331648","50331767",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36881,13,12,11,11,119,149,171,,,"50331648","50341669",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36882,13,12,11,11,119,149,171,,,"50331649","50332724",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36883,13,12,11,11,119,149,171,,,"50331648","50332170",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36884,13,12,11,11,119,149,171,,,"50331649",Object Name,VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36885,13,12,11,11,119,149,171,,,"50331648","50332173",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36886,13,12,11,11,119,149,171,,,"50331648","50332174",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36887,13,12,11,11,119,149,171,,,"50331648","50341670",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36888,13,12,11,11,119,149,171,,,"50331648","50331757",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36889,13,12,11,11,119,149,171,,,"50331648","50341677",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36890,13,12,11,11,119,149,171,,,"50331649","50332716",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36891,13,12,11,11,119,149,171,,,"50331648","50331758",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36892,13,12,11,11,119,149,171,,,"50331648","50341678",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36893,13,12,11,11,119,149,171,,,"50331649","50332715",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36894,13,12,11,11,119,149,171,,,"50331648","50331759",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36895,13,12,11,11,119,149,171,,,"50331648","50341675",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36896,13,12,11,11,119,149,171,,,"50331649","50332718",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36897,13,12,11,11,119,149,171,,,"50331648","50341676",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36898,13,12,11,11,119,149,171,,,"50331649",Granularity Period,VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36899,13,12,11,11,119,149,171,,,"50331649","50332717",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36900,13,12,11,11,119,149,171,,,"50331648","50341673",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36901,13,12,11,11,119,149,171,,,"50331648","50341674",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36902,13,12,11,11,119,149,171,,,"50331649","50332719",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36903,13,12,11,11,119,149,171,,,"50331648","50341671",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36904,13,12,11,11,119,149,171,,,"50331648","50341672",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36905,13,12,11,11,119,149,171,,,"50331648","50341659",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36906,13,12,11,11,119,149,171,,,"50331648","50341657",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36907,13,12,11,11,119,149,171,,,"50331648","50341658",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36908,13,12,11,11,119,149,171,,,"50331648",Object Name,VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36909,13,12,11,11,119,149,171,,,"50331648","50331724",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36910,13,12,11,11,119,149,171,,,"50331648","50341666",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36911,13,12,11,11,119,149,171,,,"50331648","50331725",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36912,13,12,11,11,119,149,171,,,"50331648","50341667",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36913,13,12,11,11,119,149,171,,,"50331648","50331726",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36914,13,12,11,11,119,149,171,,,"50331648","50341664",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36915,13,12,11,11,119,149,171,,,"50331648","50331727",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36916,13,12,11,11,119,149,171,,,"50331648","50341665",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36917,13,12,11,11,119,149,171,,,"50331648","50331728",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36918,13,12,11,11,119,149,171,,,"50331648","50341662",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36919,13,12,11,11,119,149,171,,,"50331648","50341663",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36920,13,12,11,11,119,149,171,,,"50331648","50331729",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36921,13,12,11,11,119,149,171,,,"50331648","50341660",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36922,13,12,11,11,119,149,171,,,"50331648","50341661",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36923,13,12,11,11,119,149,171,,,"50331648","50341648",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36924,13,12,11,11,119,149,171,,,"50331649","50332701",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36925,13,12,11,11,119,149,171,,,"50331648","50341649",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36926,13,12,11,11,119,149,171,,,"50331649","50332700",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36927,13,12,11,11,119,149,171,,,"50331649","50332703",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36928,13,12,11,11,119,149,171,,,"50331648","50331745",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36929,13,12,11,11,119,149,171,,,"50331649","50332702",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36930,13,12,11,11,119,149,171,,,"50331648","50341655",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36931,13,12,11,11,119,149,171,,,"50331648","50341656",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36932,13,12,11,11,119,149,171,,,"50331648","50341653",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36933,13,12,11,11,119,149,171,,,"50331648","50341654",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36934,13,12,11,11,119,149,171,,,"50331648","50341651",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36935,13,12,11,11,119,149,171,,,"50331648","50341652",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36936,13,12,11,11,119,149,171,,,"50331648","50341650",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36937,13,12,11,11,119,149,171,,,"50331648","50331710",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36938,13,12,11,11,119,149,171,,,"50331648","50331711",VARIABLE,,,,,true,2026-03-11 14:49:52.260 +0300,,,,
36939,13,12,11,11,119,149,171,,,"50331648","50331712",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36940,13,12,11,11,119,149,171,,,"50331648","50331823",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36941,13,12,11,11,119,149,171,,,"50331648","50331709",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36942,13,12,11,11,119,149,171,,,"50331648","50331840",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36943,13,12,11,11,119,149,171,,,"50331648","50331720",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36944,13,12,11,11,119,149,171,,,"50331648","50331721",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36945,13,12,11,11,119,149,171,,,"50331648","50331722",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36946,13,12,11,11,119,149,171,,,"50331648","50331723",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36947,13,12,11,11,119,149,171,,,"50331649",etlApp.info_lineIndex,INFO,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36948,13,12,11,11,119,149,171,,,"50331648","50331713",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36949,13,12,11,11,119,149,171,,,"50331648","50331714",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36950,13,12,11,11,119,149,171,,,"50331648","50331717",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36951,13,12,11,11,119,149,171,,,"50331648","50331838",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36952,13,12,11,11,119,149,171,,,"50331648","50331718",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36953,13,12,11,11,119,149,171,,,"50331648","50331839",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36954,13,12,11,11,119,149,171,,,"50331648","50331719",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36955,13,12,11,11,119,149,171,,,"50331649","50332697",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36956,13,12,11,11,119,149,171,,,"50331649","50332696",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36957,13,12,11,11,119,149,171,,,"50331649","50332578",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36958,13,12,11,11,119,149,171,,,"50331649","50332699",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36959,13,12,11,11,119,149,171,,,"50331648","50341739",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36960,13,12,11,11,119,149,171,,,"50331649","50332698",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36961,13,12,11,11,119,149,171,,,"50331649","50332579",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36962,13,12,11,11,119,149,171,,,"50331648","50331810",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36963,13,12,11,11,119,149,171,,,"50331648","50331811",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36964,13,12,11,11,119,149,171,,,"50331649","50332691",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36965,13,12,11,11,119,149,171,,,"50331649","50332690",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36966,13,12,11,11,119,149,171,,,"50331649","50332693",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36967,13,12,11,11,119,149,171,,,"50331649","50332692",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36968,13,12,11,11,119,149,171,,,"50331649","50332695",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36969,13,12,11,11,119,149,171,,,"50331648",etlApp.info_lineIndex,INFO,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36970,13,12,11,11,119,149,171,,,"50331649","50332694",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36971,13,12,11,11,119,149,171,,,"50331648","50331809",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36972,13,12,11,11,119,149,171,,,"50331648","50331801",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36973,13,12,11,11,119,149,171,,,"50331648","50331802",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36974,13,12,11,11,119,149,171,,,"50331648","50331803",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36975,13,12,11,11,119,149,171,,,"50331648","50331804",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36976,13,12,11,11,119,149,171,,,"50331648","50331805",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36977,13,12,11,11,119,149,171,,,"50331648","50341740",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36978,13,12,11,11,119,149,171,,,"50331648","50331806",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36979,13,12,11,11,119,149,171,,,"50331648","50331807",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36980,13,12,11,11,119,149,171,,,"50331648","50331808",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36981,13,12,11,11,119,149,171,,,"50331648","50331820",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36982,13,12,11,11,119,149,171,,,"50331648","50331821",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36983,13,12,11,11,119,149,171,,,"50331648","50331822",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36984,13,12,11,11,119,149,171,,,"50331649","50332581",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36985,13,12,11,11,119,149,171,,,"50331649","50332580",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36986,13,12,11,11,119,149,171,,,"50331648","50331812",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36987,13,12,11,11,119,149,171,,,"50331648","50331813",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36988,13,12,11,11,119,149,171,,,"50331648","50331814",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36989,13,12,11,11,119,149,171,,,"50331648","50331815",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36990,13,12,11,11,119,149,171,,,"50331648","50331816",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36991,13,12,11,11,119,149,171,,,"50331648","50331817",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36992,13,12,11,11,119,149,171,,,"50331648","50331818",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
36993,13,12,11,11,119,149,171,,,"50331648","50331819",VARIABLE,,,,,true,2026-03-11 14:49:52.261 +0300,,,,
