"id","flow_id","parse_table_id","schema_name","table_name","column_name","object_key","object_key2","object_key_lookup","object_key_description","model_type","column_order_id","column_type","column_length","column_formula","is_default_value","column_default_value","is_column_gen","column_gen_formula","is_column_agg","column_agg_formula","is_active","created_time","created_by","updated_time","updated_by","extra_info","flow_code","measurement_key"
1329,164,78,pm,t00164n000011,a,A,,,,VARIABLE,5,NUMERIC,,,true,,false,,,,true,,,,,,,
1330,164,78,pm,t00164n000011,adet_oran12,ADET_ORAN12,,,,VARIABLE,6,NUMERIC,,,true,,false,,,,true,,,,,,,
1331,164,78,pm,t00164n000011,b,B,,,,VARIABLE,7,NUMERIC,,,true,,false,,,,true,,,,,,,
1332,164,78,pm,t00164n000011,c,C,,,,VARIABLE,8,NUMERIC,,,true,,false,,,,true,,,,,,,
1333,164,78,pm,t00164n000011,c2,C2,,,,VARIABLE,9,NUMERIC,,,true,,false,,,,true,,,,,,,
1334,164,78,pm,t00164n000011,d,D,,,,VARIABLE,10,NUMERIC,,,true,,false,,,,true,,,,,,,
1335,164,78,pm,t00164n000011,d2,D2,,,,VARIABLE,11,NUMERIC,,,true,,false,,,,true,,,,,,,
1336,164,78,pm,t00164n000011,d4,D4,,,,VARIABLE,12,NUMERIC,,,true,,false,,,,true,,,,,,,
1337,164,78,pm,t00164n000011,report_date,REPORT_DATE,,,,VARIABLE,13,NUMERIC,,,true,,false,,,,true,,,,,,,
1338,164,78,pm,t00164n000011,sure_oran12,SURE_ORAN12,,,,VARIABLE,14,NUMERIC,,,true,,false,,,,true,,,,,,,
1230,164,70,pm,t00164n000003,adet_oran12,ADET_ORAN12,,,,VARIABLE,6,NUMERIC,,,true,,false,,,,true,2026-03-05 16:15:48.416 +0300,,,,,,
1309,164,77,pm,t00164n000010,fragment_date,etlApp.constant_fragmentDate,,,,CONSTANT,1,TIMESTAMPTZ,,yyyy-mm-dd hh24:miZ,true,,false,,,,true,,,,,,,
1325,164,78,pm,t00164n000011,fragment_date,etlApp.constant_fragmentDate,,,,CONSTANT,1,TIMESTAMPTZ,,yyyy-mm-dd hh24:miZ,true,,false,,,,true,,,,,,,
1225,164,70,pm,t00164n000003,fragment_date,etlApp.constant_fragmentDate,,,,CONSTANT,1,TIMESTAMPTZ,,yyyy-mm-dd hh24:miZ,true,,false,,,,true,2026-03-05 16:15:48.416 +0300,,,,,,
2477,171,102,pm,t00171n000003,t00171n000003c0011,"50342612",,,,VARIABLE,11,NUMERIC,,,false,,false,,,,true,2026-03-16 11:49:12.032 +0300,,,,,,
2484,171,102,pm,t00171n000003,t00171n000003c0018,Result Time,,,,CONSTANT,18,TIMESTAMPTZ,,yyyy-mm-dd hh24:miZ,false,,false,,,,true,2026-03-16 11:49:12.032 +0300,,,,,,
2485,171,102,pm,t00171n000003,fragment_date,etlApp.constant_fragmentDate,,,,CONSTANT,19,TIMESTAMPTZ,,yyyy-mm-dd hh24:miZ,false,,false,,,,true,2026-03-16 11:49:12.032 +0300,,,,,,
2492,138,103,pm,t00138n000001,t00138n000001c0006,Highest-Order AM Scheme for Sink NE,,,,VARIABLE,6,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2493,138,103,pm,t00138n000001,t00138n000001c0007,Highest-Order AM Scheme for Source NE,,,,VARIABLE,7,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2467,171,102,pm,t00171n000003,line_index,etlApp.info_lineIndex,,,,INFO,1,VARCHAR,,,false,,false,,,,true,2026-03-16 11:49:12.031 +0300,,,,,,
2468,171,102,pm,t00171n000003,unique_row_code,etlApp.info_uniqueRowCode,,,,INFO,2,VARCHAR,100,,false,,false,,,,true,2026-03-16 11:49:12.031 +0300,,,,,,
2475,171,102,pm,t00171n000003,t00171n000003c0009,"50342550",,,,VARIABLE,9,NUMERIC,,,false,,false,,,,true,2026-03-16 11:49:12.032 +0300,,,,,,
2494,138,103,pm,t00138n000001,t00138n000001c0008,Level,,,,VARIABLE,8,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2495,138,103,pm,t00138n000001,t00138n000001c0009,Link ID,,,,VARIABLE,9,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2496,138,103,pm,t00138n000001,t00138n000001c0010,Link Name,,,,VARIABLE,10,VARCHAR,256,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2377,180,101,pm,t00180n000001,t00180n000001c0025,Sink NE ATPC Upper Threshold,,,,VARIABLE,25,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.639 +0300,,,,,,
2497,138,103,pm,t00138n000001,t00138n000001c0011,Lowest-Order AM Scheme for Sink NE,,,,VARIABLE,11,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2498,138,103,pm,t00138n000001,t00138n000001c0012,Lowest-Order AM Scheme for Source NE,,,,VARIABLE,12,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2499,138,103,pm,t00138n000001,t00138n000001c0013,Sink AM Full Capacity Modulation Format,,,,VARIABLE,13,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2500,138,103,pm,t00138n000001,t00138n000001c0014,Sink AM Guaranteed Capacity Modulation Format,,,,VARIABLE,14,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2501,138,103,pm,t00138n000001,t00138n000001c0015,Sink Board,,,,VARIABLE,15,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2502,138,103,pm,t00138n000001,t00138n000001c0016,Sink Equipment Information,,,,VARIABLE,16,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2503,138,103,pm,t00138n000001,t00138n000001c0017,Sink Frequency(GHz),,,,VARIABLE,17,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2486,171,102,pm,t00171n000003,file_id,etlApp.info_fileId,,,,INFO,20,VARCHAR,100,,false,,false,,,,true,2026-03-13 23:58:31.939 +0300,,,,,,
2504,138,103,pm,t00138n000001,t00138n000001c0018,Sink NE AM Status,,,,VARIABLE,18,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2505,138,103,pm,t00138n000001,t00138n000001c0019,Sink NE ATPC Automatic Threshold Enable Status,,,,VARIABLE,19,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2506,138,103,pm,t00138n000001,t00138n000001c0020,Sink NE ATPC Enable Status,,,,VARIABLE,20,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2507,138,103,pm,t00138n000001,t00138n000001c0021,Sink NE ATPC Lower Automatic Threshold,,,,VARIABLE,21,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2508,138,103,pm,t00138n000001,t00138n000001c0022,Sink NE ATPC Lower Threshold,,,,VARIABLE,22,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2509,138,103,pm,t00138n000001,t00138n000001c0023,Sink NE ATPC Upper Automatic Threshold,,,,VARIABLE,23,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
1400,145,84,pm,t00145n000001,fragment_date,etlApp.constant_fragmentDate,,,,CONSTANT,1,TIMESTAMPTZ,,yyyy-mm-dd hh24:miZ,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1401,145,84,pm,t00145n000001,file_id,etlApp.info_fileId,,,,INFO,2,VARCHAR,100,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1402,145,84,pm,t00145n000001,line_index,etlApp.info_lineIndex,,,,INFO,3,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1403,145,84,pm,t00145n000001,unique_row_code,etlApp.info_uniqueRowCode,,,,INFO,4,VARCHAR,100,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1404,145,84,pm,t00145n000001,adres,ADRES,,,,VARIABLE,5,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1405,145,84,pm,t00145n000001,db,DB,,,,VARIABLE,6,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1406,145,84,pm,t00145n000001,dismantle_status,DISMANTLE_STATUS,,,,VARIABLE,7,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1407,145,84,pm,t00145n000001,dismantle_status_date,DISMANTLE_STATUS_DATE,,,,VARIABLE,8,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1408,145,84,pm,t00145n000001,fiber_connection_date,FIBER_CONNECTION_DATE,,,,VARIABLE,9,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1409,145,84,pm,t00145n000001,fiber_connection_status,FIBER_CONNECTION_STATUS,,,,VARIABLE,10,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1410,145,84,pm,t00145n000001,fiber_type,FIBER_TYPE,,,,VARIABLE,11,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1411,145,84,pm,t00145n000001,il,IL,,,,VARIABLE,12,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1412,145,84,pm,t00145n000001,in_service_date,IN_SERVICE_DATE,,,,VARIABLE,13,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1413,145,84,pm,t00145n000001,in_service_status,IN_SERVICE_STATUS,,,,VARIABLE,14,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1414,145,84,pm,t00145n000001,in_service_weeks,IN_SERVICE_WEEKS,,,,VARIABLE,15,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1415,145,84,pm,t00145n000001,objected,OBJECTID,,,,VARIABLE,16,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1416,145,84,pm,t00145n000001,passive_completed_weeks,PASSIVE_COMPLETED_WEEKS,,,,VARIABLE,17,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1417,145,84,pm,t00145n000001,poc_type,POC_TYPE,,,,VARIABLE,18,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1418,145,84,pm,t00145n000001,project,PROJECT,,,,VARIABLE,19,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1419,145,84,pm,t00145n000001,reason,REASON,,,,VARIABLE,20,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1420,145,84,pm,t00145n000001,red_available_status,RED_AVAILABLE_STATUS,,,,VARIABLE,21,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1421,145,84,pm,t00145n000001,region,REGION,,,,VARIABLE,22,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1422,145,84,pm,t00145n000001,site_id,SITE_ID,,,,VARIABLE,23,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1423,145,84,pm,t00145n000001,site_id1,SITE_ID_,,,,VARIABLE,24,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1424,145,84,pm,t00145n000001,site_name,SITE_NAME,,,,VARIABLE,25,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1425,145,84,pm,t00145n000001,type_5g,TYPE_5G,,,,VARIABLE,26,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1426,145,84,pm,t00145n000001,type_name,TYPE_NAME,,,,VARIABLE,27,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1427,145,84,pm,t00145n000001,time,time,,,,VARIABLE,28,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1428,145,84,pm,t00145n000001,time1,time1,,,,VARIABLE,29,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
1429,145,84,pm,t00145n000001,time2,time2,,,,VARIABLE,30,VARCHAR,,,false,,false,,,,true,2026-03-11 15:08:46.097 +0300,,,,,,
2510,138,103,pm,t00138n000001,t00138n000001c0024,Sink NE ATPC Upper Threshold,,,,VARIABLE,24,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2511,138,103,pm,t00138n000001,t00138n000001c0025,Sink NE Average Ethernet Throughput (kbps),,,,VARIABLE,25,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2512,138,103,pm,t00138n000001,t00138n000001c0026,Sink NE Current Value of Receive Power,,,,VARIABLE,26,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2513,138,103,pm,t00138n000001,t00138n000001c0027,Sink NE Current Value of Transmit Power,,,,VARIABLE,27,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2514,138,103,pm,t00138n000001,t00138n000001c0028,Sink NE E1 Capacity Usage (%),,,,VARIABLE,28,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2515,138,103,pm,t00138n000001,t00138n000001c0029,Sink NE Ethernet Capacity (Mbit/s),,,,VARIABLE,29,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2516,138,103,pm,t00138n000001,t00138n000001c0030,Sink NE Frequency (MHz),,,,VARIABLE,30,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2517,138,103,pm,t00138n000001,t00138n000001c0031,Sink NE Guaranteed E1 Capacity,,,,VARIABLE,31,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2395,180,101,pm,t00180n000001,t00180n000001c0043,Sink NE Preset Value of Transmit Power,,,,VARIABLE,43,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.639 +0300,,,,,,
2399,180,101,pm,t00180n000001,t00180n000001c0047,Sink PLA ID,,,,VARIABLE,47,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.640 +0300,,,,,,
2407,180,101,pm,t00180n000001,t00180n000001c0055,Sink Protection Group ID,,,,VARIABLE,55,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.640 +0300,,,,,,
2410,180,101,pm,t00180n000001,t00180n000001c0058,Sink XPIC Adjoin LinkID,,,,VARIABLE,58,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.640 +0300,,,,,,
2412,180,101,pm,t00180n000001,t00180n000001c0060,Sink XPIC Group Capacity (Mbit/s),,,,VARIABLE,60,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.640 +0300,,,,,,
2413,180,101,pm,t00180n000001,t00180n000001c0061,Sink XPIC Group ID,,,,VARIABLE,61,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.640 +0300,,,,,,
2415,180,101,pm,t00180n000001,t00180n000001c0063,Site Distance,,,,VARIABLE,63,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.640 +0300,,,,,,
2483,171,102,pm,t00171n000003,t00171n000003c0017,Reliability,,,,CONSTANT,17,VARCHAR,,,false,,false,,,,true,2026-03-16 11:49:12.032 +0300,,,,,,
2481,171,102,pm,t00171n000003,t00171n000003c0015,Granularity Period,,,,CONSTANT,15,NUMERIC,,,false,,false,,,,true,2026-03-16 11:49:12.032 +0300,,,,,,
2518,138,103,pm,t00138n000001,t00138n000001c0032,Sink NE ID,,,,VARIABLE,32,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2519,138,103,pm,t00138n000001,t00138n000001c0033,Sink NE Max Value of Receive Power of 24-Hour PM,,,,VARIABLE,33,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2520,138,103,pm,t00138n000001,t00138n000001c0034,Sink NE Max Value of Transmit Power of 24-Hour PM,,,,VARIABLE,34,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.119 +0300,,,,,,
2521,138,103,pm,t00138n000001,t00138n000001c0035,Sink NE Max. Ethernet Throughput (kbps),,,,VARIABLE,35,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2522,138,103,pm,t00138n000001,t00138n000001c0036,Sink NE Min Value of Receive Power of 24-Hour PM,,,,VARIABLE,36,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2523,138,103,pm,t00138n000001,t00138n000001c0037,Sink NE Min Value of Transmit Power of 24-Hour PM,,,,VARIABLE,37,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2524,138,103,pm,t00138n000001,t00138n000001c0038,Sink NE Min. Ethernet Throughput (kbps),,,,VARIABLE,38,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2525,138,103,pm,t00138n000001,t00138n000001c0039,Sink NE Name,,,,VARIABLE,39,VARCHAR,128,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2526,138,103,pm,t00138n000001,t00138n000001c0040,Sink NE Occupied E1 Capacity,,,,VARIABLE,40,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2527,138,103,pm,t00138n000001,t00138n000001c0041,Sink NE Preset Value of Receive Power,,,,VARIABLE,41,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2528,138,103,pm,t00138n000001,t00138n000001c0042,Sink NE Preset Value of Transmit Power,,,,VARIABLE,42,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2529,138,103,pm,t00138n000001,t00138n000001c0043,Sink NE Radio Work Mode,,,,VARIABLE,43,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2530,138,103,pm,t00138n000001,t00138n000001c0044,Sink ODU Board/Port/Path,,,,VARIABLE,44,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2531,138,103,pm,t00138n000001,t00138n000001c0045,Sink ODU Frequency Range(MHz),,,,VARIABLE,45,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2532,138,103,pm,t00138n000001,t00138n000001c0046,Sink PLA ID,,,,VARIABLE,46,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2533,138,103,pm,t00138n000001,t00138n000001c0047,Sink PLA Port Type,,,,VARIABLE,47,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2534,138,103,pm,t00138n000001,t00138n000001c0048,Sink PLA Type,,,,VARIABLE,48,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2535,138,103,pm,t00138n000001,t00138n000001c0049,Sink Physical Location,,,,VARIABLE,49,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2537,138,103,pm,t00138n000001,t00138n000001c0051,Sink Protect Type,,,,VARIABLE,51,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2538,138,103,pm,t00138n000001,t00138n000001c0052,Sink Protect Unit Type,,,,VARIABLE,52,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2539,138,103,pm,t00138n000001,t00138n000001c0053,Sink Protection Group Active Work Unit,,,,VARIABLE,53,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2540,138,103,pm,t00138n000001,t00138n000001c0054,Sink Protection Group ID,,,,VARIABLE,54,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2541,138,103,pm,t00138n000001,t00138n000001c0055,Sink Revertive Mode,,,,VARIABLE,55,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2542,138,103,pm,t00138n000001,t00138n000001c0056,Sink Station Type,,,,VARIABLE,56,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2543,138,103,pm,t00138n000001,t00138n000001c0057,Sink XPIC Adjoin LinkID,,,,VARIABLE,57,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2544,138,103,pm,t00138n000001,t00138n000001c0058,Sink XPIC Adjoin NEID,,,,VARIABLE,58,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2360,180,101,pm,t00180n000001,t00180n000001c0008,Highest-Order AM Scheme for Source NE,,,,VARIABLE,8,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.638 +0300,,,,,,
2361,180,101,pm,t00180n000001,t00180n000001c0009,Level,,,,VARIABLE,9,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.638 +0300,,,,,,
2420,180,101,pm,t00180n000001,t00180n000001c0068,Source Frequency(GHz),,,,VARIABLE,68,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2424,180,101,pm,t00180n000001,t00180n000001c0072,Source NE ATPC Lower Automatic Threshold,,,,VARIABLE,72,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2425,180,101,pm,t00180n000001,t00180n000001c0073,Source NE ATPC Lower Threshold,,,,VARIABLE,73,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2426,180,101,pm,t00180n000001,t00180n000001c0074,Source NE ATPC Upper Automatic Threshold,,,,VARIABLE,74,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2427,180,101,pm,t00180n000001,t00180n000001c0075,Source NE ATPC Upper Threshold,,,,VARIABLE,75,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2428,180,101,pm,t00180n000001,t00180n000001c0076,Source NE Average Ethernet Throughput (kbps),,,,VARIABLE,76,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2429,180,101,pm,t00180n000001,t00180n000001c0077,Source NE Current Value of Receive Power,,,,VARIABLE,77,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2430,180,101,pm,t00180n000001,t00180n000001c0078,Source NE Current Value of Transmit Power,,,,VARIABLE,78,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2431,180,101,pm,t00180n000001,t00180n000001c0079,Source NE E1 Capacity Usage (%),,,,VARIABLE,79,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2432,180,101,pm,t00180n000001,t00180n000001c0080,Source NE Ethernet Capacity (Mbit/s),,,,VARIABLE,80,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2433,180,101,pm,t00180n000001,t00180n000001c0081,Source NE Frequency (MHz),,,,VARIABLE,81,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2434,180,101,pm,t00180n000001,t00180n000001c0082,Source NE Guaranteed E1 Capacity,,,,VARIABLE,82,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2436,180,101,pm,t00180n000001,t00180n000001c0084,Source NE Max Value of Receive Power of 24-Hour PM,,,,VARIABLE,84,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2437,180,101,pm,t00180n000001,t00180n000001c0085,Source NE Max Value of Transmit Power of 24-Hour PM,,,,VARIABLE,85,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2438,180,101,pm,t00180n000001,t00180n000001c0086,Source NE Max. Ethernet Throughput (kbps),,,,VARIABLE,86,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2439,180,101,pm,t00180n000001,t00180n000001c0087,Source NE Min Value of Receive Power of 24-Hour PM,,,,VARIABLE,87,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2440,180,101,pm,t00180n000001,t00180n000001c0088,Source NE Min Value of Transmit Power of 24-Hour PM,,,,VARIABLE,88,VARCHAR,64,,false,,false,,,,true,2026-03-15 02:42:17.641 +0300,,,,,,
2353,180,101,pm,t00180n000001,fragment_date,etlApp.constant_fragmentDate,,,,INFO,1,TIMESTAMPTZ,,yyyy-mm-dd hh24:miZ,false,,false,,,,true,2026-03-15 02:42:17.638 +0300,,,,,,
2545,138,103,pm,t00138n000001,t00138n000001c0059,Sink XPIC Group Capacity (Mbit/s),,,,VARIABLE,59,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2546,138,103,pm,t00138n000001,t00138n000001c0060,Sink XPIC Group ID,,,,VARIABLE,60,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2547,138,103,pm,t00138n000001,t00138n000001c0061,Sink XPIC Polarization Direction,,,,VARIABLE,61,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2548,138,103,pm,t00138n000001,t00138n000001c0062,Site Distance,,,,VARIABLE,62,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2549,138,103,pm,t00138n000001,t00138n000001c0063,Source AM Full Capacity Modulation Format,,,,VARIABLE,63,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.120 +0300,,,,,,
2550,138,103,pm,t00138n000001,t00138n000001c0064,Source AM Guaranteed Capacity Modulation Format,,,,VARIABLE,64,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.121 +0300,,,,,,
2551,138,103,pm,t00138n000001,t00138n000001c0065,Source Board,,,,VARIABLE,65,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.121 +0300,,,,,,
2552,138,103,pm,t00138n000001,t00138n000001c0066,Source Equipment Information,,,,VARIABLE,66,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.121 +0300,,,,,,
2553,138,103,pm,t00138n000001,t00138n000001c0067,Source Frequency(GHz),,,,VARIABLE,67,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.121 +0300,,,,,,
2554,138,103,pm,t00138n000001,t00138n000001c0068,Source NE AM Status,,,,VARIABLE,68,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.121 +0300,,,,,,
2555,138,103,pm,t00138n000001,t00138n000001c0069,Source NE ATPC Automatic Threshold Enable Status,,,,VARIABLE,69,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.121 +0300,,,,,,
2556,138,103,pm,t00138n000001,t00138n000001c0070,Source NE ATPC Enable Status,,,,VARIABLE,70,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.121 +0300,,,,,,
2557,138,103,pm,t00138n000001,t00138n000001c0071,Source NE ATPC Lower Automatic Threshold,,,,VARIABLE,71,VARCHAR,64,,false,,false,,,,true,2026-03-17 14:04:28.121 +0300,,,,,,
